Time_s,Thrust_N
4.944,208.0718297
4.9442,208.2538067
4.9444,208.1931477
4.9446,208.3144657
4.9448,208.1931477
4.945,208.2538067
4.9452,208.3144657
4.9454,208.2538067
4.9456,208.1931477
4.9458,208.2538067
4.946,208.0111707
4.9462,208.2538067
4.9464,208.3144657
4.9466,208.3751247
4.9468,208.2538067
4.947,208.3144657
4.9472,208.3751247
4.9474,208.2538067
4.9476,208.1931477
4.9478,208.3144657
4.948,208.4357837
4.9482,208.2538067
4.9484,208.2538067
4.9486,208.2538067
4.9488,208.2538067
4.949,208.3751247
4.9492,208.1324887
4.9494,208.3751247
4.9496,208.2538067
4.9498,208.2538067
4.95,208.1324887
4.9502,208.4357837
4.9504,208.2538067
4.9506,208.3144657
4.9508,208.3751247
4.951,208.2538067
4.9512,208.3144657
4.9514,208.1931477
4.9516,208.2538067
4.9518,208.1324887
4.952,208.1931477
4.9522,208.2538067
4.9524,208.2538067
4.9526,208.3144657
4.9528,208.1324887
4.953,208.0111707
4.9532,208.3144657
4.9534,208.4964427
4.9536,208.1931477
4.9538,208.3751247
4.954,208.2538067
4.9542,208.2538067
4.9544,208.1324887
4.9546,208.3751247
4.9548,208.1931477
4.955,208.3144657
4.9552,209.7096227
4.9554,208.3751247
4.9556,208.1931477
4.9558,208.1931477
4.956,208.3144657
4.9562,208.3144657
4.9564,208.2538067
4.9566,208.1324887
4.9568,208.2538067
4.957,208.2538067
4.9572,208.0718297
4.9574,208.1931477
4.9576,208.2538067
4.9578,208.3144657
4.958,208.3144657
4.9582,208.2538067
4.9584,208.3751247
4.9586,208.2538067
4.9588,208.1931477
4.959,208.1931477
4.9592,208.1931477
4.9594,208.3751247
4.9596,208.1324887
4.9598,208.2538067
4.96,208.2538067
4.9602,208.1931477
4.9604,208.1931477
4.9606,208.2538067
4.9608,208.7390787
4.961,208.4357837
4.9612,208.3751247
4.9614,208.2538067
4.9616,208.3144657
4.9618,208.3144657
4.962,208.2538067
4.9622,208.3751247
4.9624,208.3144657
4.9626,208.6177607
4.9628,208.3751247
4.963,208.3751247
4.9632,208.3751247
4.9634,208.3144657
4.9636,208.2538067
4.9638,208.2538067
4.964,208.2538067
4.9642,208.2538067
4.9644,208.4964427
4.9646,208.1931477
4.9648,208.2538067
4.965,208.2538067
4.9652,208.2538067
4.9654,208.3144657
4.9656,208.2538067
4.9658,208.2538067
4.966,208.4357837
4.9662,208.2538067
4.9664,208.3144657
4.9666,208.3144657
4.9668,208.1324887
4.967,208.1931477
4.9672,208.2538067
4.9674,208.2538067
4.9676,208.1931477
4.9678,208.3144657
4.968,208.1324887
4.9682,208.2538067
4.9684,208.2538067
4.9686,208.1931477
4.9688,208.1931477
4.969,208.2538067
4.9692,208.2538067
4.9694,208.1324887
4.9696,208.2538067
4.9698,208.2538067
4.97,208.1931477
4.9702,208.1931477
4.9704,208.1931477
4.9706,208.1931477
4.9708,208.1931477
4.971,208.1931477
4.9712,208.1324887
4.9714,208.1324887
4.9716,208.2538067
4.9718,208.2538067
4.972,208.1324887
4.9722,208.2538067
4.9724,208.2538067
4.9726,208.2538067
4.9728,208.2538067
4.973,208.2538067
4.9732,208.2538067
4.9734,208.2538067
4.9736,208.2538067
4.9738,208.3751247
4.974,208.1324887
4.9742,208.1931477
4.9744,208.1931477
4.9746,208.1931477
4.9748,208.1324887
4.975,208.1324887
4.9752,208.1324887
4.9754,208.2538067
4.9756,208.2538067
4.9758,208.2538067
4.976,208.0718297
4.9762,208.2538067
4.9764,208.2538067
4.9766,208.0111707
4.9768,208.1324887
4.977,208.1324887
4.9772,208.2538067
4.9774,208.2538067
4.9776,208.1931477
4.9778,208.1324887
4.978,208.0718297
4.9782,208.1324887
4.9784,208.1324887
4.9786,208.1324887
4.9788,208.1324887
4.979,208.1324887
4.9792,208.1324887
4.9794,208.1324887
4.9796,208.0111707
4.9798,208.1324887
4.98,208.0111707
4.9802,208.0718297
4.9804,207.9505117
4.9806,207.9505117
4.9808,208.1324887
4.981,208.1324887
4.9812,208.1324887
4.9814,208.0718297
4.9816,208.1324887
4.9818,207.9505117
4.982,208.1324887
4.9822,207.9505117
4.9824,208.0111707
4.9826,208.0111707
4.9828,208.0718297
4.983,206.0700827
4.9832,208.0718297
4.9834,208.0718297
4.9836,208.0718297
4.9838,208.1324887
4.984,208.0718297
4.9842,208.0111707
4.9844,208.1931477
4.9846,208.0718297
4.9848,208.1324887
4.985,208.1324887
4.9852,208.0718297
4.9854,208.0718297
4.9856,208.1324887
4.9858,208.1931477
4.986,208.0111707
4.9862,208.0111707
4.9864,208.1324887
4.9866,208.0718297
4.9868,208.1931477
4.987,208.2538067
4.9872,208.0111707
4.9874,208.0718297
4.9876,208.1931477
4.9878,208.0111707
4.988,208.0718297
4.9882,208.0718297
4.9884,208.0718297
4.9886,208.0718297
4.9888,208.0111707
4.989,207.9505117
4.9892,208.0111707
4.9894,207.9505117
4.9896,208.0111707
4.9898,207.9505117
4.99,207.9505117
4.9902,208.0111707
4.9904,207.9505117
4.9906,207.9505117
4.9908,208.0111707
4.991,208.0111707
4.9912,208.0111707
4.9914,208.0111707
4.9916,208.0111707
4.9918,208.1324887
4.992,208.0111707
4.9922,208.0111707
4.9924,208.1324887
4.9926,207.9505117
4.9928,208.0111707
4.993,207.9505117
4.9932,208.0111707
4.9934,208.0111707
4.9936,208.1324887
4.9938,208.0111707
4.994,208.0111707
4.9942,208.0111707
4.9944,208.0718297
4.9946,208.1324887
4.9948,208.0111707
4.995,207.9505117
4.9952,208.0111707
4.9954,208.0111707
4.9956,208.1324887
4.9958,208.0718297
4.996,208.1324887
4.9962,208.0718297
4.9964,208.0718297
4.9966,208.0718297
4.9968,208.1931477
4.997,208.1324887
4.9972,208.1324887
4.9974,208.3144657
4.9976,208.1931477
4.9978,209.5276457
4.998,208.1931477
4.9982,208.1324887
4.9984,208.1324887
4.9986,208.1324887
4.9988,208.0111707
4.999,208.1324887
4.9992,208.0111707
4.9994,208.1931477
4.9996,208.3144657
4.9998,208.1324887
5,208.1324887
5.0002,208.1324887
5.0004,208.1931477
5.0006,208.0111707
5.0008,208.2538067
5.001,208.1324887
5.0012,208.1324887
5.0014,208.1324887
5.0016,208.1931477
5.0018,208.1931477
5.002,208.1931477
5.0022,208.3144657
5.0024,208.1324887
5.0026,208.2538067
5.0028,208.1324887
5.003,208.0718297
5.0032,208.1324887
5.0034,207.9505117
5.0036,208.0111707
5.0038,208.0718297
5.004,208.1324887
5.0042,208.1324887
5.0044,208.0111707
5.0046,208.0718297
5.0048,208.0718297
5.005,208.0718297
5.0052,208.3751247
5.0054,208.1324887
5.0056,208.0111707
5.0058,208.0111707
5.006,208.0718297
5.0062,208.0718297
5.0064,208.0111707
5.0066,208.1324887
5.0068,208.0111707
5.007,208.1324887
5.0072,208.0718297
5.0074,208.0111707
5.0076,208.0111707
5.0078,208.0111707
5.008,208.1324887
5.0082,208.1324887
5.0084,208.1324887
5.0086,208.0718297
5.0088,208.0111707
5.009,208.2538067
5.0092,208.0111707
5.0094,208.0111707
5.0096,208.1324887
5.0098,208.2538067
5.01,208.1324887
5.0102,208.1324887
5.0104,208.1324887
5.0106,208.1324887
5.0108,207.9505117
5.011,208.1324887
5.0112,208.1324887
5.0114,208.1324887
5.0116,208.0718297
5.0118,208.2538067
5.012,208.1324887
5.0122,208.0718297
5.0124,208.1324887
5.0126,208.0111707
5.0128,208.1324887
5.013,208.0111707
5.0132,208.0111707
5.0134,208.1324887
5.0136,208.0111707
5.0138,207.9505117
5.014,208.0111707
5.0142,208.0718297
5.0144,208.0111707
5.0146,208.1931477
5.0148,208.1324887
5.015,208.0111707
5.0152,208.1324887
5.0154,208.0718297
5.0156,208.1324887
5.0158,208.1931477
5.016,208.1324887
5.0162,208.3144657
5.0164,208.1324887
5.0166,208.1324887
5.0168,208.1931477
5.017,208.1324887
5.0172,208.1324887
5.0174,208.0718297
5.0176,208.0111707
5.0178,208.1324887
5.018,208.0718297
5.0182,208.1324887
5.0184,208.2538067
5.0186,208.1324887
5.0188,208.1931477
5.019,208.1324887
5.0192,208.1324887
5.0194,208.1324887
5.0196,207.9505117
5.0198,208.0718297
5.02,208.0718297
5.0202,208.2538067
5.0204,208.1931477
5.0206,208.1931477
5.0208,208.0718297
5.021,208.2538067
5.0212,208.1324887
5.0214,208.1931477
5.0216,208.2538067
5.0218,208.2538067
5.022,208.1931477
5.0222,208.1324887
5.0224,208.2538067
5.0226,208.0718297
5.0228,208.1324887
5.023,208.2538067
5.0232,208.2538067
5.0234,208.2538067
5.0236,208.2538067
5.0238,208.1324887
5.024,208.2538067
5.0242,208.2538067
5.0244,208.1324887
5.0246,208.2538067
5.0248,208.2538067
5.025,208.2538067
5.0252,208.3144657
5.0254,208.1324887
5.0256,212.2573006
5.0258,208.3144657
5.026,208.3144657
5.0262,208.1931477
5.0264,208.2538067
5.0266,208.1324887
5.0268,208.3144657
5.027,208.3144657
5.0272,208.1324887
5.0274,208.2538067
5.0276,208.1931477
5.0278,208.2538067
5.028,208.2538067
5.0282,208.1931477
5.0284,208.2538067
5.0286,208.1931477
5.0288,208.2538067
5.029,208.2538067
5.0292,208.0718297
5.0294,208.1931477
5.0296,208.1324887
5.0298,208.1324887
5.03,208.1931477
5.0302,208.2538067
5.0304,208.1324887
5.0306,208.2538067
5.0308,208.3144657
5.031,208.3751247
5.0312,207.9505117
5.0314,208.2538067
5.0316,208.3144657
5.0318,208.3144657
5.032,208.2538067
5.0322,208.3751247
5.0324,208.3751247
5.0326,208.1324887
5.0328,208.1324887
5.033,208.4964427
5.0332,208.3751247
5.0334,208.4357837
5.0336,208.3144657
5.0338,208.3751247
5.034,208.2538067
5.0342,208.4357837
5.0344,208.4357837
5.0346,208.3751247
5.0348,208.3751247
5.035,208.3751247
5.0352,208.3751247
5.0354,208.3751247
5.0356,208.4357837
5.0358,208.3751247
5.036,208.4357837
5.0362,208.3144657
5.0364,208.3751247
5.0366,208.3144657
5.0368,208.4964427
5.037,208.3751247
5.0372,208.4357837
5.0374,208.3751247
5.0376,208.3751247
5.0378,208.3751247
5.038,208.3751247
5.0382,208.2538067
5.0384,208.3751247
5.0386,208.3751247
5.0388,208.1324887
5.039,208.3751247
5.0392,208.1324887
5.0394,208.3751247
5.0396,208.2538067
5.0398,208.2538067
5.04,208.2538067
5.0402,208.1931477
5.0404,208.1931477
5.0406,208.2538067
5.0408,208.3751247
5.041,208.2538067
5.0412,208.2538067
5.0414,208.2538067
5.0416,208.2538067
5.0418,208.4357837
5.042,208.1324887
5.0422,208.2538067
5.0424,208.1324887
5.0426,208.2538067
5.0428,208.1931477
5.043,208.1931477
5.0432,208.1931477
5.0434,208.2538067
5.0436,208.1931477
5.0438,208.1931477
5.044,208.1931477
5.0442,208.1324887
5.0444,208.1324887
5.0446,208.1324887
5.0448,208.0111707
5.045,208.0111707
5.0452,208.0111707
5.0454,207.9505117
5.0456,208.0111707
5.0458,207.8291937
5.046,207.9505117
5.0462,207.9505117
5.0464,207.9505117
5.0466,207.8291937
5.0468,207.9505117
5.047,207.8291937
5.0472,207.9505117
5.0474,207.8291937
5.0476,207.8291937
5.0478,207.7078757
5.048,207.5865577
5.0482,207.7078757
5.0484,207.5258987
5.0486,207.6472167
5.0488,207.5865577
5.049,207.5258987
5.0492,207.4652397
5.0494,207.5865577
5.0496,207.3439217
5.0498,207.1012857
5.05,207.2226037
5.0502,207.3439217
5.0504,207.3439217
5.0506,207.3439217
5.0508,207.3439217
5.051,207.1012857
5.0512,207.2226037
5.0514,207.2226037
5.0516,207.1619447
5.0518,207.1619447
5.052,207.2226037
5.0522,207.1012857
5.0524,207.2832627
5.0526,207.2832627
5.0528,207.0406267
5.053,207.2226037
5.0532,207.1012857
5.0534,211.2867567
5.0536,207.2226037
5.0538,207.1619447
5.054,207.2226037
5.0542,207.3439217
5.0544,207.3439217
5.0546,207.3439217
5.0548,207.2832627
5.055,207.2226037
5.0552,207.2832627
5.0554,207.3439217
5.0556,207.2226037
5.0558,207.3439217
5.056,207.2832627
5.0562,207.2832627
5.0564,207.3439217
5.0566,207.2832627
5.0568,207.4045807
5.057,207.3439217
5.0572,207.3439217
5.0574,207.1012857
5.0576,207.3439217
5.0578,207.1012857
5.058,207.2832627
5.0582,207.2226037
5.0584,207.1619447
5.0586,207.3439217
5.0588,207.1619447
5.059,206.5553547
5.0592,207.2226037
5.0594,207.2832627
5.0596,207.1619447
5.0598,207.1012857
5.06,207.1012857
5.0602,207.1012857
5.0604,207.2832627
5.0606,207.1012857
5.0608,206.4946957
5.061,207.1012857
5.0612,207.1012857
5.0614,207.1012857
5.0616,207.2226037
5.0618,207.1012857
5.062,207.1012857
5.0622,207.2226037
5.0624,207.1012857
5.0626,207.2226037
5.0628,207.2226037
5.063,207.1619447
5.0632,207.1619447
5.0634,207.1012857
5.0636,207.2226037
5.0638,207.1619447
5.064,207.1012857
5.0642,207.1012857
5.0644,207.1619447
5.0646,207.1012857
5.0648,207.1012857
5.065,207.1012857
5.0652,207.1012857
5.0654,207.1619447
5.0656,207.1619447
5.0658,207.1619447
5.066,207.0406267
5.0662,207.2226037
5.0664,207.4652397
5.0666,207.2226037
5.0668,207.2832627
5.067,207.3439217
5.0672,207.4045807
5.0674,207.3439217
5.0676,207.3439217
5.0678,207.4652397
5.068,207.5258987
5.0682,208.4357837
5.0684,207.4652397
5.0686,207.5258987
5.0688,207.4045807
5.069,207.5865577
5.0692,207.3439217
5.0694,207.3439217
5.0696,207.5258987
5.0698,207.5865577
5.07,207.5258987
5.0702,207.4652397
5.0704,207.4045807
5.0706,207.4652397
5.0708,207.3439217
5.071,207.4045807
5.0712,207.4652397
5.0714,207.4652397
5.0716,207.4045807
5.0718,207.4045807
5.072,207.3439217
5.0722,207.4652397
5.0724,207.3439217
5.0726,207.3439217
5.0728,207.3439217
5.073,207.4652397
5.0732,207.4045807
5.0734,207.4652397
5.0736,207.4652397
5.0738,207.9505117
5.074,207.5865577
5.0742,207.4652397
5.0744,207.7078757
5.0746,207.6472167
5.0748,207.5865577
5.075,207.7078757
5.0752,207.8291937
5.0754,207.8898527
5.0756,207.8291937
5.0758,207.7078757
5.076,207.7078757
5.0762,207.7685347
5.0764,207.5865577
5.0766,207.8291937
5.0768,207.7685347
5.077,207.7078757
5.0772,207.7685347
5.0774,207.7685347
5.0776,207.8291937
5.0778,207.7078757
5.078,207.8291937
5.0782,207.7078757
5.0784,207.6472167
5.0786,207.8291937
5.0788,207.7685347
5.079,207.5865577
5.0792,207.7078757
5.0794,207.7078757
5.0796,207.7078757
5.0798,207.8291937
5.08,207.7078757
5.0802,207.8291937
5.0804,207.7685347
5.0806,207.8291937
5.0808,207.6472167
5.081,207.7078757
5.0812,206.2520597
5.0814,207.7078757
5.0816,207.7078757
5.0818,207.7078757
5.082,207.7078757
5.0822,207.5865577
5.0824,207.8898527
5.0826,207.7078757
5.0828,207.6472167
5.083,207.7078757
5.0832,207.6472167
5.0834,207.6472167
5.0836,207.7078757
5.0838,207.5865577
5.084,207.6472167
5.0842,207.5865577
5.0844,207.6472167
5.0846,207.6472167
5.0848,207.7078757
5.085,207.7078757
5.0852,207.5865577
5.0854,207.5865577
5.0856,207.7078757
5.0858,207.7078757
5.086,207.6472167
5.0862,207.5865577
5.0864,207.5258987
5.0866,207.5865577
5.0868,207.5865577
5.087,207.5865577
5.0872,207.7078757
5.0874,207.7078757
5.0876,207.7685347
5.0878,207.7685347
5.088,207.7078757
5.0882,207.7078757
5.0884,207.7685347
5.0886,207.7078757
5.0888,207.7685347
5.089,207.7078757
5.0892,207.8291937
5.0894,207.7078757
5.0896,207.8291937
5.0898,207.7078757
5.09,207.8291937
5.0902,207.8898527
5.0904,207.8291937
5.0906,207.7078757
5.0908,207.7078757
5.091,207.8291937
5.0912,207.8291937
5.0914,207.9505117
5.0916,207.8898527
5.0918,207.8291937
5.092,207.5865577
5.0922,207.8291937
5.0924,207.7078757
5.0926,207.7078757
5.0928,207.7078757
5.093,207.6472167
5.0932,207.7685347
5.0934,207.6472167
5.0936,207.8291937
5.0938,207.7078757
5.094,207.7685347
5.0942,208.0111707
5.0944,207.5865577
5.0946,207.8291937
5.0948,207.7685347
5.095,207.8898527
5.0952,207.8291937
5.0954,207.8291937
5.0956,207.9505117
5.0958,207.7685347
5.096,208.1931477
5.0962,207.9505117
5.0964,207.8291937
5.0966,207.9505117
5.0968,207.8291937
5.097,207.8291937
5.0972,207.8291937
5.0974,207.9505117
5.0976,207.8291937
5.0978,208.0111707
5.098,207.8291937
5.0982,207.8291937
5.0984,207.6472167
5.0986,207.7078757
5.0988,207.8898527
5.099,207.9505117
5.0992,207.9505117
5.0994,207.8291937
5.0996,207.8898527
5.0998,207.7078757
5.1,207.7078757
5.1002,207.8291937
5.1004,207.7685347
5.1006,207.9505117
5.1008,207.7078757
5.101,207.8291937
5.1012,207.6472167
5.1014,207.7078757
5.1016,207.7078757
5.1018,207.7078757
5.102,207.8291937
5.1022,207.8291937
5.1024,207.8291937
5.1026,207.8291937
5.1028,207.6472167
5.103,207.7685347
5.1032,207.7078757
5.1034,207.7078757
5.1036,207.7685347
5.1038,207.7078757
5.104,207.7685347
5.1042,207.6472167
5.1044,207.5865577
5.1046,207.7685347
5.1048,207.7078757
5.105,207.5865577
5.1052,207.5865577
5.1054,207.6472167
5.1056,207.4652397
5.1058,207.5258987
5.106,207.5865577
5.1062,207.3439217
5.1064,207.3439217
5.1066,207.5865577
5.1068,207.4652397
5.107,207.5258987
5.1072,207.5258987
5.1074,207.4652397
5.1076,207.4045807
5.1078,207.5258987
5.108,207.3439217
5.1082,207.3439217
5.1084,207.2832627
5.1086,207.3439217
5.1088,207.3439217
5.109,210.8014847
5.1092,207.1012857
5.1094,207.2832627
5.1096,207.3439217
5.1098,207.2226037
5.11,207.3439217
5.1102,207.2226037
5.1104,207.1619447
5.1106,207.1619447
5.1108,207.1619447
5.111,207.1619447
5.1112,207.0406267
5.1114,207.0406267
5.1116,207.1012857
5.1118,206.9193087
5.112,207.0406267
5.1122,206.9799677
5.1124,207.0406267
5.1126,206.9193087
5.1128,207.0406267
5.113,206.9799677
5.1132,206.9193087
5.1134,206.9193087
5.1136,206.9193087
5.1138,206.8586497
5.114,206.9799677
5.1142,206.9799677
5.1144,206.9799677
5.1146,206.7979907
5.1148,207.1012857
5.115,207.1012857
5.1152,207.0406267
5.1154,207.0406267
5.1156,206.9799677
5.1158,206.9799677
5.116,207.0406267
5.1162,207.1012857
5.1164,207.4652397
5.1166,206.9799677
5.1168,206.9799677
5.117,206.8586497
5.1172,207.1012857
5.1174,206.9193087
5.1176,206.9193087
5.1178,206.9799677
5.118,206.8586497
5.1182,206.9799677
5.1184,206.8586497
5.1186,206.8586497
5.1188,206.8586497
5.119,206.8586497
5.1192,206.9799677
5.1194,206.7979907
5.1196,206.7979907
5.1198,206.8586497
5.12,206.9193087
5.1202,206.8586497
5.1204,206.7979907
5.1206,206.7979907
5.1208,206.9799677
5.121,206.8586497
5.1212,206.7979907
5.1214,206.9193087
5.1216,206.9193087
5.1218,206.8586497
5.122,206.7979907
5.1222,206.8586497
5.1224,206.8586497
5.1226,206.8586497
5.1228,206.9799677
5.123,206.9193087
5.1232,206.9799677
5.1234,206.9799677
5.1236,206.8586497
5.1238,206.9193087
5.124,206.9799677
5.1242,206.9193087
5.1244,206.9799677
5.1246,207.0406267
5.1248,206.9193087
5.125,207.0406267
5.1252,207.1012857
5.1254,207.1619447
5.1256,207.1619447
5.1258,206.9799677
5.126,207.1012857
5.1262,207.1012857
5.1264,206.9799677
5.1266,206.8586497
5.1268,207.1012857
5.127,206.9799677
5.1272,207.1012857
5.1274,206.9193087
5.1276,206.9799677
5.1278,206.9799677
5.128,207.1012857
5.1282,207.0406267
5.1284,207.1012857
5.1286,207.0406267
5.1288,207.1012857
5.129,207.1012857
5.1292,207.1012857
5.1294,206.9799677
5.1296,207.0406267
5.1298,207.1012857
5.13,206.9799677
5.1302,207.0406267
5.1304,206.9193087
5.1306,206.9193087
5.1308,206.9799677
5.131,206.9799677
5.1312,206.9193087
5.1314,206.9193087
5.1316,206.9193087
5.1318,206.9799677
5.132,206.7979907
5.1322,206.9799677
5.1324,207.1012857
5.1326,206.8586497
5.1328,206.7373317
5.133,206.9193087
5.1332,206.9193087
5.1334,206.9193087
5.1336,206.9799677
5.1338,206.7979907
5.134,206.9193087
5.1342,206.8586497
5.1344,206.9193087
5.1346,206.9799677
5.1348,206.8586497
5.135,207.1619447
5.1352,206.9193087
5.1354,206.9799677
5.1356,206.9799677
5.1358,206.9193087
5.136,206.9799677
5.1362,206.8586497
5.1364,207.1012857
5.1366,206.9799677
5.1368,207.2226037
5.137,206.9799677
5.1372,206.8586497
5.1374,207.1012857
5.1376,206.9799677
5.1378,206.9799677
5.138,207.2226037
5.1382,207.0406267
5.1384,207.0406267
5.1386,207.0406267
5.1388,207.1012857
5.139,207.1012857
5.1392,207.2226037
5.1394,207.1012857
5.1396,207.2226037
5.1398,207.2226037
5.14,207.2226037
5.1402,207.3439217
5.1404,207.3439217
5.1406,207.2226037
5.1408,207.3439217
5.141,207.2832627
5.1412,207.2832627
5.1414,207.3439217
5.1416,207.4652397
5.1418,207.5865577
5.142,207.5258987
5.1422,207.4652397
5.1424,207.5865577
5.1426,207.7078757
5.1428,207.6472167
5.143,207.6472167
5.1432,207.7078757
5.1434,207.8291937
5.1436,207.7078757
5.1438,207.7685347
5.144,207.7685347
5.1442,207.9505117
5.1444,207.9505117
5.1446,207.9505117
5.1448,207.8291937
5.145,207.9505117
5.1452,207.9505117
5.1454,207.8898527
5.1456,207.9505117
5.1458,207.8291937
5.146,207.8291937
5.1462,207.5865577
5.1464,207.5865577
5.1466,207.8291937
5.1468,207.8291937
5.147,207.8291937
5.1472,207.8291937
5.1474,207.9505117
5.1476,207.8291937
5.1478,207.8291937
5.148,207.8898527
5.1482,207.8291937
5.1484,207.7685347
5.1486,207.8291937
5.1488,207.7078757
5.149,207.9505117
5.1492,207.8291937
5.1494,207.8291937
5.1496,207.8291937
5.1498,202.6125198
5.15,207.7685347
5.1502,207.8291937
5.1504,207.7078757
5.1506,208.0111707
5.1508,207.8291937
5.151,207.8291937
5.1512,207.8291937
5.1514,207.7078757
5.1516,207.8898527
5.1518,207.7078757
5.152,207.9505117
5.1522,207.8291937
5.1524,207.8291937
5.1526,207.8291937
5.1528,208.1324887
5.153,207.8291937
5.1532,207.7078757
5.1534,207.7078757
5.1536,207.7685347
5.1538,207.8291937
5.154,207.6472167
5.1542,207.2226037
5.1544,207.7685347
5.1546,207.6472167
5.1548,207.2832627
5.155,207.6472167
5.1552,207.6472167
5.1554,207.5865577
5.1556,207.7078757
5.1558,207.7078757
5.156,207.5865577
5.1562,207.6472167
5.1564,207.5865577
5.1566,207.5865577
5.1568,207.7078757
5.157,207.7078757
5.1572,207.4652397
5.1574,207.6472167
5.1576,207.6472167
5.1578,207.6472167
5.158,207.7078757
5.1582,207.3439217
5.1584,207.5258987
5.1586,207.4045807
5.1588,207.4652397
5.159,207.4045807
5.1592,207.3439217
5.1594,207.3439217
5.1596,207.3439217
5.1598,207.2832627
5.16,207.2226037
5.1602,207.2226037
5.1604,207.1012857
5.1606,207.2226037
5.1608,207.1012857
5.161,207.1012857
5.1612,206.9799677
5.1614,206.9799677
5.1616,206.8586497
5.1618,206.6766727
5.162,207.6472167
5.1622,206.9799677
5.1624,206.9799677
5.1626,206.9193087
5.1628,206.6766727
5.163,206.9193087
5.1632,207.2226037
5.1634,206.9193087
5.1636,206.9799677
5.1638,206.8586497
5.164,206.9799677
5.1642,206.8586497
5.1644,206.9193087
5.1646,209.1030327
5.1648,206.7979907
5.165,206.6160137
5.1652,206.7979907
5.1654,206.6160137
5.1656,206.5553547
5.1658,206.4340367
5.166,206.4340367
5.1662,206.4340367
5.1664,206.4340367
5.1666,206.4946957
5.1668,206.3127187
5.167,206.3127187
5.1672,206.3127187
5.1674,206.2520597
5.1676,206.3733777
5.1678,206.2520597
5.168,206.2520597
5.1682,206.2520597
5.1684,206.2520597
5.1686,206.3127187
5.1688,206.4340367
5.169,206.3733777
5.1692,206.4946957
5.1694,206.4340367
5.1696,206.4946957
5.1698,206.6160137
5.17,206.6766727
5.1702,207.0406267
5.1704,206.5553547
5.1706,206.6160137
5.1708,206.6766727
5.171,206.4946957
5.1712,206.6766727
5.1714,206.7373317
5.1716,206.6766727
5.1718,206.5553547
5.172,206.7979907
5.1722,206.4946957
5.1724,206.6766727
5.1726,206.5553547
5.1728,206.6766727
5.173,206.6160137
5.1732,206.5553547
5.1734,206.5553547
5.1736,206.6160137
5.1738,206.6160137
5.174,206.6766727
5.1742,206.4946957
5.1744,206.6160137
5.1746,206.6160137
5.1748,206.6766727
5.175,206.6766727
5.1752,206.7373317
5.1754,206.6160137
5.1756,206.6766727
5.1758,206.6766727
5.176,206.7979907
5.1762,206.6766727
5.1764,206.6766727
5.1766,206.5553547
5.1768,206.6160137
5.177,206.7979907
5.1772,206.8586497
5.1774,206.6766727
5.1776,201.7026348
5.1778,206.8586497
5.178,206.7373317
5.1782,206.6766727
5.1784,206.7979907
5.1786,206.6766727
5.1788,206.7979907
5.179,206.7373317
5.1792,206.7979907
5.1794,206.7979907
5.1796,206.8586497
5.1798,206.9193087
5.18,206.8586497
5.1802,207.1012857
5.1804,207.0406267
5.1806,207.1012857
5.1808,207.3439217
5.181,207.4652397
5.1812,207.4652397
5.1814,207.3439217
5.1816,207.5258987
5.1818,207.5865577
5.182,207.5865577
5.1822,207.7078757
5.1824,207.7685347
5.1826,207.7078757
5.1828,207.9505117
5.183,208.0111707
5.1832,207.9505117
5.1834,208.1324887
5.1836,208.0111707
5.1838,208.1324887
5.184,208.0111707
5.1842,208.0718297
5.1844,208.0111707
5.1846,207.9505117
5.1848,207.8898527
5.185,207.7078757
5.1852,207.8898527
5.1854,208.0718297
5.1856,208.0111707
5.1858,208.0111707
5.186,208.0718297
5.1862,208.0111707
5.1864,208.1324887
5.1866,208.0111707
5.1868,207.9505117
5.187,207.9505117
5.1872,207.8291937
5.1874,207.7685347
5.1876,207.5865577
5.1878,207.5865577
5.188,207.6472167
5.1882,207.5865577
5.1884,207.4652397
5.1886,207.5258987
5.1888,207.4652397
5.189,207.2226037
5.1892,207.3439217
5.1894,207.2226037
5.1896,207.1012857
5.1898,206.9799677
5.19,206.9193087
5.1902,206.7979907
5.1904,206.6766727
5.1906,206.3733777
5.1908,206.5553547
5.191,206.5553547
5.1912,206.5553547
5.1914,206.5553547
5.1916,206.5553547
5.1918,206.4340367
5.192,206.3733777
5.1922,206.4340367
5.1924,209.5276457
5.1926,206.1914007
5.1928,206.1914007
5.193,206.1307417
5.1932,206.1914007
5.1934,206.0094237
5.1936,206.1307417
5.1938,206.1914007
5.194,206.0094237
5.1942,206.0094237
5.1944,205.8881057
5.1946,205.8274467
5.1948,205.8274467
5.195,205.7667877
5.1952,205.7061287
5.1954,205.5241517
5.1956,205.5241517
5.1958,205.4634927
5.196,205.4028337
5.1962,205.3421747
5.1964,205.2815157
5.1966,205.0995387
5.1968,205.0388797
5.197,205.0388797
5.1972,204.7962437
5.1974,204.7962437
5.1976,204.6749257
5.1978,204.4929487
5.198,203.9470177
5.1982,204.4322897
5.1984,204.5536077
5.1986,204.4929487
5.1988,204.4322897
5.199,204.3716307
5.1992,204.4929487
5.1994,204.5536077
5.1996,204.4929487
5.1998,204.0076767
5.2,204.6142667
5.2002,204.6749257
5.2004,204.6749257
5.2006,204.5536077
5.2008,204.9175617
5.201,205.0388797
5.2012,205.0995387
5.2014,205.2208567
5.2016,205.3421747
5.2018,205.4028337
5.202,205.4028337
5.2022,205.5848107
5.2024,205.6454697
5.2026,205.8274467
5.2028,205.8274467
