Time_s,Thrust_N
0.9786,179.2483806
0.9788,179.1843236
0.979,178.223468
0.9792,179.3124377
0.9794,178.223468
0.9796,178.8640384
0.9798,178.6078102
0.98,178.7359243
0.9802,178.6078102
0.9804,178.1594109
0.9806,178.5437532
0.9808,178.287525
0.981,177.9031828
0.9812,178.4156391
0.9814,177.5828976
0.9816,178.287525
0.9818,177.9672398
0.982,177.5828976
0.9822,178.223468
0.9824,177.1985553
0.9826,177.7110117
0.9828,177.5828976
0.983,177.0063842
0.9832,178.223468
0.9834,177.0063842
0.9836,177.6469546
0.9838,177.4547835
0.984,177.2626124
0.9842,177.7110117
0.9844,177.0063842
0.9846,177.5828976
0.9848,177.3907265
0.985,177.2626124
0.9852,177.8391257
0.9854,177.0063842
0.9856,177.8391257
0.9858,177.5188405
0.986,177.3266694
0.9862,177.9672398
0.9864,176.7501561
0.9866,177.9672398
0.9868,177.5828976
0.987,177.1985553
0.9872,178.1594109
0.9874,176.8782701
0.9876,177.9672398
0.9878,177.3907265
0.988,177.3266694
0.9882,177.9672398
0.9884,177.3266694
0.9886,177.9031828
0.9888,177.7110117
0.989,177.5828976
0.9892,178.1594109
0.9894,177.3907265
0.9896,178.223468
0.9898,177.7110117
0.99,177.8391257
0.9902,178.0953539
0.9904,177.3266694
0.9906,178.3515821
0.9908,177.7110117
0.991,177.4547835
0.9912,178.4156391
0.9914,177.0704413
0.9916,178.3515821
0.9918,177.5828976
0.992,177.5828976
0.9922,178.1594109
0.9924,177.4547835
0.9926,177.9672398
0.9928,177.5188405
0.993,177.7110117
0.9932,178.0312969
0.9934,177.3266694
0.9936,178.0953539
0.9938,177.5828976
0.994,177.7110117
0.9942,178.0953539
0.9944,177.5828976
0.9946,178.0953539
0.9948,177.4547835
0.995,177.7110117
0.9952,178.1594109
0.9954,176.8782701
0.9956,178.287525
0.9958,177.1985553
0.996,177.5828976
0.9962,177.8391257
0.9964,177.1344983
0.9966,177.8391257
0.9968,177.2626124
0.997,177.4547835
0.9972,177.5828976
0.9974,176.5579849
0.9976,177.7110117
0.9978,177.0704413
0.998,177.4547835
0.9982,177.5828976
0.9984,176.8142131
0.9986,177.6469546
0.9988,176.8782701
0.999,177.4547835
0.9992,177.4547835
0.9994,176.622042
0.9996,177.7750687
0.9998,176.7501561
1,177.1985553
1.0002,177.4547835
1.0004,176.5579849
1.0006,177.7110117
1.0008,176.7501561
1.001,177.0063842
1.0012,177.1985553
1.0014,176.622042
1.0016,177.3266694
1.0018,170.344452
1.002,176.9423272
1.0022,177.1985553
1.0024,176.3658138
1.0026,177.3907265
1.0028,176.622042
1.003,176.9423272
1.0032,177.1344983
1.0034,176.4298709
1.0036,177.3907265
1.0038,176.1736427
1.004,177.0063842
1.0042,177.0063842
1.0044,176.3017568
1.0046,177.1344983
1.0048,176.3017568
1.005,176.5579849
1.0052,176.7501561
1.0054,176.3658138
1.0056,176.8782701
1.0058,175.9814716
1.006,176.3658138
1.0062,176.2376997
1.0064,175.8533575
1.0066,176.4939279
1.0068,175.5330723
1.007,176.1736427
1.0072,175.9174145
1.0074,175.2768441
1.0076,176.4939279
1.0078,175.5330723
1.008,176.3017568
1.0082,175.8533575
1.0084,175.4049582
1.0086,176.1095856
1.0088,175.020616
1.009,175.6611864
1.0092,175.4049582
1.0094,175.14873
1.0096,175.4690152
1.0098,174.8925019
1.01,175.14873
1.0102,175.2127871
1.0104,175.020616
1.0106,175.3409012
1.0108,174.3800456
1.011,175.020616
1.0112,174.8925019
1.0114,174.3159885
1.0116,175.2768441
1.0118,173.9316463
1.012,174.8925019
1.0122,174.5081596
1.0124,173.9316463
1.0126,174.9565589
1.0128,173.8675892
1.013,174.5722167
1.0132,174.1878744
1.0134,173.9316463
1.0136,174.3159885
1.0138,173.7394751
1.014,174.3159885
1.0142,173.8035322
1.0144,173.7394751
1.0146,174.1878744
1.0148,175.8533575
1.015,173.9957033
1.0152,173.6754181
1.0154,173.4191899
1.0156,173.8035322
1.0158,173.0348477
1.016,174.0597603
1.0162,173.4191899
1.0164,173.2270188
1.0166,174.3159885
1.0168,172.7145625
1.017,174.0597603
1.0172,173.4191899
1.0174,173.4191899
1.0176,173.6113611
1.0178,173.2910759
1.018,173.6113611
1.0182,173.2270188
1.0184,173.2910759
1.0186,173.6754181
1.0188,172.8426766
1.019,173.7394751
1.0192,173.7394751
1.0194,173.0989047
1.0196,173.7394751
1.0198,172.9707907
1.02,173.2270188
1.0202,173.0989047
1.0204,173.1629618
1.0206,173.9316463
1.0208,172.5864484
1.021,174.0597603
1.0212,172.9067336
1.0214,173.1629618
1.0216,173.483247
1.0218,172.8426766
1.022,173.4191899
1.0222,173.1629618
1.0224,173.1629618
1.0226,173.6754181
1.0228,172.5864484
1.023,173.6754181
1.0232,172.9707907
1.0234,173.2270188
1.0236,173.3551329
1.0238,172.7786195
1.024,173.4191899
1.0242,172.9707907
1.0244,173.2270188
1.0246,173.547304
1.0248,172.4583343
1.025,173.9316463
1.0252,172.7145625
1.0254,173.2270188
1.0256,173.483247
1.0258,172.8426766
1.026,173.2270188
1.0262,172.9707907
1.0264,173.0348477
1.0266,173.4191899
1.0268,172.7145625
1.027,173.6113611
1.0272,172.8426766
1.0274,173.0989047
1.0276,173.2910759
1.0278,173.8035322
1.028,173.2270188
1.0282,172.5864484
1.0284,172.9707907
1.0286,173.0348477
1.0288,172.2661632
1.029,173.547304
1.0292,172.2021062
1.0294,172.9067336
1.0296,172.9707907
1.0298,172.2021062
1.03,172.9707907
1.0302,172.4583343
1.0304,172.5864484
1.0306,172.7145625
1.0308,172.0739921
1.031,172.9707907
1.0312,172.0739921
1.0314,172.7145625
1.0316,172.5864484
1.0318,172.1380491
1.032,172.7145625
1.0322,172.2021062
1.0324,172.7145625
1.0326,172.3942773
1.0328,171.945878
1.033,172.7145625
1.0332,171.945878
1.0334,172.5864484
1.0336,172.5864484
1.0338,171.881821
1.034,172.8426766
1.0342,171.7537069
1.0344,172.5223914
1.0346,172.3302203
1.0348,172.1380491
1.035,172.4583343
1.0352,171.945878
1.0354,172.5864484
1.0356,172.3302203
1.0358,171.881821
1.036,172.7145625
1.0362,172.0739921
1.0364,172.3942773
1.0366,171.945878
1.0368,172.2021062
1.037,172.8426766
1.0372,171.8177639
1.0374,172.4583343
1.0376,172.3302203
1.0378,172.009935
1.038,172.8426766
1.0382,171.6255928
1.0384,172.3302203
1.0386,172.0739921
1.0388,172.009935
1.039,172.5223914
1.0392,171.881821
1.0394,172.2021062
1.0396,171.881821
1.0398,171.881821
1.04,172.3302203
1.0402,171.4974787
1.0404,172.2021062
1.0406,171.881821
1.0408,171.7537069
1.041,171.3693646
1.0412,171.6255928
1.0414,171.945878
1.0416,171.8177639
1.0418,171.6255928
1.042,172.0739921
1.0422,171.1131365
1.0424,172.2021062
1.0426,171.4974787
1.0428,171.5615358
1.043,172.0739921
1.0432,170.9209654
1.0434,171.8177639
1.0436,171.4334217
1.0438,171.3053076
1.044,171.7537069
1.0442,170.9850224
1.0444,171.7537069
1.0446,171.1131365
1.0448,171.1131365
1.045,171.4334217
1.0452,171.1131365
1.0454,171.2412506
1.0456,170.9850224
1.0458,171.1131365
1.046,171.3053076
1.0462,170.408509
1.0464,171.5615358
1.0466,170.7928513
1.0468,170.8569083
1.047,171.4334217
1.0472,170.1522809
1.0474,171.4974787
1.0476,170.6647372
1.0478,170.7928513
1.048,170.9850224
1.0482,170.408509
1.0484,170.9850224
1.0486,170.4725661
1.0488,170.6647372
1.049,170.9850224
1.0492,170.1522809
1.0494,170.7928513
1.0496,169.2554823
1.0498,170.408509
1.05,170.7287942
1.0502,170.1522809
1.0504,170.6647372
1.0506,170.2163379
1.0508,170.408509
1.051,170.7287942
1.0512,169.7038816
1.0514,171.0490794
1.0516,169.8960527
1.0518,170.2803949
1.052,170.6647372
1.0522,169.8960527
1.0524,170.5366231
1.0526,169.7679386
1.0528,170.344452
1.053,170.2163379
1.0532,169.8319957
1.0534,170.6006802
1.0536,169.6398245
1.0538,170.2163379
1.054,170.6647372
1.0542,169.6398245
1.0544,170.2163379
1.0546,169.5757675
1.0548,170.0241668
1.055,169.8319957
1.0552,169.3835964
1.0554,170.2163379
1.0556,169.1914253
1.0558,169.7679386
1.056,169.6398245
1.0562,168.9351971
1.0564,170.2803949
1.0566,169.0633112
1.0568,169.6398245
1.057,169.5757675
1.0572,169.1914253
1.0574,169.7038816
1.0576,169.2554823
1.0578,169.3195393
1.058,169.5757675
1.0582,169.2554823
1.0584,169.7679386
1.0586,168.9351971
1.0588,169.4476534
1.059,169.2554823
1.0592,168.807083
1.0594,169.4476534
1.0596,168.743026
1.0598,169.5117105
1.06,168.9351971
1.0602,168.5508549
1.0604,169.3195393
1.0606,167.9743415
1.0608,169.0633112
1.061,168.5508549
1.0612,168.2305696
1.0614,169.0633112
1.0616,168.1024556
1.0618,168.743026
1.062,168.2946267
1.0622,168.1665126
1.0624,168.4867978
1.0626,170.9850224
1.0628,168.5508549
1.063,168.0383985
1.0632,167.9102844
1.0634,168.2946267
1.0636,167.3978281
1.0638,168.1024556
1.064,167.7181133
1.0642,167.4618852
1.0644,167.8462274
1.0646,166.8213148
1.0648,167.7181133
1.065,167.1416
1.0652,167.0134859
1.0654,167.7821704
1.0656,166.3088584
1.0658,167.4618852
1.066,166.9494288
1.0662,166.5650866
1.0664,167.1416
1.0666,166.2448014
1.0668,166.7572577
1.067,166.8853718
1.0672,166.2448014
1.0674,166.8853718
1.0676,165.668288
1.0678,166.5010296
1.068,165.8604591
1.0682,165.1558317
1.0684,165.8604591
1.0686,165.0277176
1.0688,165.5401739
1.069,165.1558317
1.0692,165.0277176
1.0694,165.604231
1.0696,164.3230902
1.0698,165.2839458
1.07,164.3871472
1.0702,164.3871472
1.0704,164.8996035
1.0706,163.6825198
1.0708,164.5152613
1.071,163.6825198
1.0712,163.7465768
1.0714,163.6825198
1.0716,163.0419494
1.0718,163.5544057
1.072,162.8497782
1.0722,162.8497782
1.0724,163.1060064
1.0726,162.0810937
1.0728,162.8497782
1.073,162.0810937
1.0732,162.0170367
1.0734,162.0170367
1.0736,161.3124093
1.0738,162.0810937
1.074,160.9921241
1.0742,161.0561811
1.0744,161.1202381
1.0746,159.9672114
1.0748,161.2483522
1.075,159.8390973
1.0752,160.0312684
1.0754,159.7750403
1.0756,160.4796677
1.0758,159.7750403
1.076,159.1344699
1.0762,158.4298424
1.0764,158.9422988
1.0766,158.0455002
1.0768,158.8141847
1.077,157.725215
1.0772,157.8533291
1.0774,157.8533291
1.0776,156.8284164
1.0778,157.6611579
1.078,156.6362453
1.0782,156.8284164
1.0784,156.7643594
1.0786,155.9956749
1.0788,156.5721883
1.079,155.4832186
1.0792,155.8035038
1.0794,155.8675608
1.0796,154.58642
1.0798,155.7394467
1.08,154.3301918
1.0802,154.522363
1.0804,154.522363
1.0806,153.7536785
1.0808,154.2020777
1.081,153.2412221
1.0812,153.4333933
1.0814,153.4333933
1.0816,152.5365947
1.0818,153.1771651
1.082,152.2163095
1.0822,152.4725377
1.0824,152.1522524
1.0826,151.6397961
1.0828,152.2163095
1.083,151.1273398
1.0832,151.6397961
1.0834,151.3195109
1.0836,150.7429976
1.0838,151.383568
1.084,149.9743131
1.0842,150.8070546
1.0844,150.6148835
1.0846,149.5899708
1.0848,150.3586553
1.085,149.2696856
1.0852,149.5899708
1.0854,149.3977997
1.0856,148.9494004
1.0858,149.4618567
1.086,148.372887
1.0862,148.8853434
1.0864,148.6931723
1.0866,148.1166589
1.0868,148.6931723
1.087,147.7323166
1.0872,148.1807159
1.0874,147.9244878
1.0876,147.3479744
1.0878,147.9885448
1.088,147.0276892
1.0882,147.6682596
1.0884,147.1558033
1.0886,146.707404
1.0888,147.7963737
1.089,146.1949477
1.0892,147.1558033
1.0894,146.643347
1.0896,146.3230617
1.0898,146.643347
1.09,146.0027765
1.0902,146.5792899
1.0904,146.3230617
1.0906,145.8746625
1.0908,146.2590047
1.091,145.4262632
1.0912,145.9387195
1.0914,145.6184343
1.0916,145.3622061
1.0918,145.7465484
1.092,145.105978
1.0922,145.4903202
1.0924,145.170035
1.0926,144.9138069
1.0928,145.6824913
1.093,144.6575787
1.0932,145.4903202
1.0934,144.9778639
1.0936,144.5935217
1.0938,145.4262632
1.094,144.4013505
1.0942,145.170035
1.0944,144.6575787
1.0946,144.6575787
1.0948,144.7856928
1.095,144.4013505
1.0952,144.9138069
1.0954,144.5294646
1.0956,144.5294646
1.0958,144.7856928
1.096,144.0170083
1.0962,144.7216357
1.0964,144.2732364
1.0966,144.2091794
1.0968,144.5935217
1.097,144.0810653
1.0972,144.9138069
1.0974,144.2732364
1.0976,144.4013505
1.0978,144.7856928
1.098,143.6967231
1.0982,144.9778639
1.0984,143.9529512
1.0986,144.4013505
1.0988,144.6575787
1.099,144.0170083
1.0992,144.6575787
1.0994,144.2732364
1.0996,144.4013505
1.0998,144.5935217
1.1,143.8248372
1.1002,144.9138069
1.1004,144.1451224
1.1006,144.4013505
1.1008,144.7216357
1.101,144.0810653
1.1012,144.9138069
1.1014,144.2091794
1.1016,144.5294646
1.1018,144.7856928
1.102,144.0810653
1.1022,145.170035
1.1024,144.2732364
1.1026,144.6575787
1.1028,144.9138069
1.103,144.0810653
1.1032,145.4903202
1.1034,144.4013505
1.1036,144.7856928
1.1038,144.9778639
1.104,144.5294646
1.1042,145.170035
1.1044,144.6575787
1.1046,145.0419209
1.1048,145.170035
1.105,144.4013505
1.1052,145.2340921
1.1054,144.5294646
1.1056,144.9778639
1.1058,144.8497498
1.106,144.4654076
1.1062,144.9778639
1.1064,144.4654076
1.1066,145.0419209
1.1068,144.9138069
1.107,144.6575787
1.1072,145.4262632
1.1074,144.4654076
1.1076,145.2981491
1.1078,145.2340921
1.108,144.7856928
1.1082,145.4262632
1.1084,144.9138069
1.1086,145.170035
1.1088,145.2340921
1.109,144.9778639
1.1092,145.6184343
1.1094,144.7856928
1.1096,145.4903202
1.1098,145.3622061
1.11,145.105978
1.1102,145.7465484
1.1104,145.105978
1.1106,145.5543773
1.1108,145.2981491
1.111,145.0419209
1.1112,145.8106054
1.1114,144.9138069
1.1116,145.5543773
1.1118,145.3622061
1.112,145.0419209
1.1122,146.1308906
1.1124,144.9138069
1.1126,145.7465484
1.1128,145.3622061
1.113,145.170035
1.1132,145.7465484
1.1134,145.170035
1.1136,145.4903202
1.1138,144.9778639
1.114,144.9778639
1.1142,145.7465484
1.1144,144.9138069
1.1146,145.3622061
1.1148,145.170035
1.115,145.0419209
1.1152,145.4262632
1.1154,144.8497498
1.1156,145.7465484
1.1158,144.8497498
1.116,145.0419209
1.1162,145.6184343
1.1164,144.6575787
1.1166,145.7465484
1.1168,145.170035
1.117,144.9778639
1.1172,145.7465484
1.1174,144.8497498
1.1176,145.5543773
1.1178,145.0419209
1.118,145.105978
1.1182,145.2981491
1.1184,144.8497498
1.1186,145.4903202
1.1188,144.9138069
1.119,144.9138069
1.1192,145.170035
1.1194,144.6575787
1.1196,145.3622061
1.1198,144.7856928
1.12,144.9138069
1.1202,145.170035
1.1204,144.4654076
1.1206,145.2981491
1.1208,144.5294646
1.121,144.6575787
1.1212,145.2981491
1.1214,144.1451224
1.1216,145.4262632
1.1218,144.6575787
1.122,144.7856928
1.1222,145.2340921
1.1224,144.5294646
1.1226,144.9778639
1.1228,144.6575787
1.123,144.8497498
1.1232,145.0419209
1.1234,144.4013505
1.1236,145.0419209
1.1238,144.5935217
1.124,144.5294646
1.1242,144.9778639
1.1244,144.2732364
1.1246,144.9778639
1.1248,144.4654076
1.125,144.7216357
1.1252,145.2340921
1.1254,144.3372935
1.1256,145.2340921
1.1258,144.1451224
1.126,144.7216357
1.1262,145.170035
1.1264,144.1451224
1.1266,145.170035
1.1268,144.4013505
1.127,144.7856928
1.1272,144.7216357
1.1274,144.3372935
1.1276,144.9138069
1.1278,144.1451224
1.128,144.5294646
1.1282,144.6575787
1.1284,144.2732364
1.1286,145.0419209
1.1288,144.2732364
1.129,144.6575787
1.1292,144.6575787
1.1294,144.1451224
1.1296,145.2981491
1.1298,144.2091794
1.13,144.7856928
1.1302,144.5935217
1.1304,143.6967231
1.1306,145.170035
1.1308,143.8888942
1.131,144.4013505
1.1312,144.4013505
1.1314,143.8888942
1.1316,144.7216357
1.1318,144.0810653
1.132,144.4013505
1.1322,144.1451224
1.1324,143.8248372
1.1326,144.6575787
1.1328,143.7607801
1.133,144.3372935
1.1332,144.1451224
1.1334,143.6967231
1.1336,144.4013505
1.1338,143.7607801
1.134,144.2732364
1.1342,144.1451224
1.1344,143.632666
1.1346,144.3372935
1.1348,143.3764379
1.135,144.1451224
1.1352,144.1451224
1.1354,143.3764379
1.1356,144.2732364
1.1358,143.3123808
1.136,144.0810653
1.1362,143.8248372
1.1364,143.568609
1.1366,143.8248372
1.1368,143.2483238
1.137,144.0170083
1.1372,143.568609
1.1374,143.504552
1.1376,144.0170083
1.1378,142.9280386
1.138,143.6967231
1.1382,143.1842668
1.1384,143.1202097
1.1386,143.568609
1.1388,142.6718104
1.139,143.3123808
1.1392,142.7999245
1.1394,142.4796393
1.1396,143.568609
1.1398,141.967183
1.14,143.1842668
1.1402,142.6718104
1.1404,142.7358675
1.1406,142.9920956
1.1408,142.2234111
1.141,142.7358675
1.1412,142.3515252
1.1414,142.1593541
1.1416,142.7999245
1.1418,141.7750119
1.142,142.4155823
1.1422,141.967183
1.1424,141.7750119
1.1426,142.1593541
1.1428,141.5828407
1.143,142.0952971
1.1432,141.6468978
1.1434,141.1984985
1.1436,141.9031259
1.1438,140.6219851
1.144,141.9031259
1.1442,141.0063274
1.1444,140.8782133
1.1446,141.5187837
1.1448,140.365757
1.145,141.1344415
1.1452,140.6219851
1.1454,140.493871
1.1456,140.8782133
1.1458,140.0454718
1.146,140.6219851
1.1462,140.1735858
1.1464,140.0454718
1.1466,140.493871
1.1468,139.5330154
1.147,139.9814147
1.1472,139.5330154
1.1474,139.5970725
1.1476,139.7251866
1.1478,139.0205591
1.148,139.6611295
1.1482,138.892445
1.1484,138.828388
1.1486,139.4049014
1.1488,138.2518746
1.149,139.2127302
1.1492,138.3159317
1.1494,138.4440457
1.1496,138.3799887
1.1498,137.9956465
1.15,138.3799887
1.1502,137.8034753
1.1504,137.8034753
1.1506,138.0597035
1.1508,137.226962
1.151,137.9315894
1.1512,137.3550761
1.1514,137.226962
1.1516,137.4831901
1.1518,136.6504486
1.152,137.3550761
1.1522,136.6504486
1.1524,136.7785627
1.1526,137.0988479
1.1528,135.75365
1.153,137.226962
1.1532,136.0098782
1.1534,136.3942204
1.1536,136.3301634
1.1538,135.8177071
1.154,136.3942204
1.1542,135.75365
1.1544,135.8817641
1.1546,135.9458212
1.1548,135.1771367
1.155,136.0739352
1.1552,135.2411937
1.1554,135.4333648
1.1556,135.4333648
1.1558,134.9849656
1.156,135.4974219
1.1562,134.5365663
1.1564,135.0490226
1.1566,134.9209085
1.1568,134.4084522
1.157,135.4974219
1.1572,134.0241099
1.1574,134.7287374
1.1576,134.9209085
1.1578,133.9600529
1.158,134.6006233
1.1582,134.0241099
1.1584,134.2803381
1.1586,134.4084522
1.1588,133.9600529
1.159,134.4725092
1.1592,133.5757107
1.1594,134.2803381
1.1596,134.152224
1.1598,133.8959959
1.16,134.5365663
1.1602,133.8959959
1.1604,134.152224
1.1606,134.2803381
1.1608,133.5757107
1.161,134.2803381
1.1612,133.7038247
1.1614,134.2803381
1.1616,134.0241099
1.1618,133.4475966
1.162,134.6646804
1.1622,133.5757107
1.1624,134.2803381
1.1626,134.088167
1.1628,133.8959959
1.163,134.152224
1.1632,133.8319388
1.1634,134.152224
1.1636,134.0241099
1.1638,133.7038247
1.164,134.2803381
1.1642,133.5757107
1.1644,134.0241099
1.1646,133.9600529
1.1648,134.0241099
1.165,134.4725092
1.1652,133.4475966
1.1654,134.2803381
1.1656,134.0241099
1.1658,133.6397677
1.166,134.9209085
1.1662,133.4475966
1.1664,134.6646804
1.1666,134.152224
1.1668,133.3835395
1.167,134.5365663
1.1672,133.9600529
1.1674,134.5365663
1.1676,134.4084522
1.1678,134.2162811
1.168,134.7927944
1.1682,134.152224
1.1684,134.6646804
1.1686,134.2803381
1.1688,134.3443951
1.169,134.7927944
1.1692,134.4084522
1.1694,134.9209085
1.1696,134.4084522
1.1698,134.4084522
1.17,135.1130796
1.1702,134.152224
1.1704,135.0490226
1.1706,134.5365663
1.1708,134.4084522
1.171,134.4084522
1.1712,134.2162811
1.1714,134.9209085
1.1716,134.5365663
1.1718,134.6646804
1.172,134.9209085
1.1722,134.2803381
1.1724,134.9849656
1.1726,134.5365663
1.1728,134.6646804
1.173,134.9849656
1.1732,134.4084522
1.1734,135.0490226
1.1736,134.4725092
1.1738,134.7927944
1.174,134.9209085
1.1742,134.4084522
1.1744,135.625536
1.1746,134.5365663
