Time_s,Thrust_N
5.68,6.149855051
5.6802,6.149855051
5.6804,6.222645851
5.6806,6.149855051
5.6808,6.222645851
5.681,6.077064252
5.6812,6.222645851
5.6814,6.149855051
5.6816,6.077064252
5.6818,6.077064252
5.682,6.004273453
5.6822,6.149855051
5.6824,6.004273453
5.6826,6.29543665
5.6828,6.149855051
5.683,6.586599846
5.6832,6.149855051
5.6834,6.077064252
5.6836,5.931482654
5.6838,6.149855051
5.684,6.004273453
5.6842,6.004273453
5.6844,6.004273453
5.6846,6.077064252
5.6848,6.149855051
5.685,6.004273453
5.6852,6.149855051
5.6854,6.004273453
5.6856,6.149855051
5.6858,6.004273453
5.686,6.004273453
5.6862,5.931482654
5.6864,6.004273453
5.6866,6.149855051
5.6868,6.222645851
5.687,6.077064252
5.6872,6.149855051
5.6874,6.149855051
5.6876,6.004273453
5.6878,6.149855051
5.688,5.931482654
5.6882,6.222645851
5.6884,6.004273453
5.6886,6.586599846
5.6888,5.858691855
5.689,5.858691855
5.6892,6.004273453
5.6894,6.077064252
5.6896,6.004273453
5.6898,6.004273453
5.69,5.858691855
5.6902,6.077064252
5.6904,5.931482654
5.6906,6.149855051
5.6908,5.931482654
5.691,6.077064252
5.6912,6.004273453
5.6914,6.004273453
5.6916,6.149855051
5.6918,5.858691855
5.692,5.858691855
5.6922,6.149855051
5.6924,5.858691855
5.6926,6.004273453
5.6928,6.004273453
5.693,5.931482654
5.6932,5.931482654
5.6934,6.004273453
5.6936,5.931482654
5.6938,5.931482654
5.694,5.785901056
5.6942,6.732181444
5.6944,5.858691855
5.6946,6.004273453
5.6948,5.858691855
5.695,5.858691855
5.6952,5.931482654
5.6954,5.858691855
5.6956,5.931482654
5.6958,6.077064252
5.696,5.858691855
5.6962,5.931482654
5.6964,5.858691855
5.6966,5.931482654
5.6968,6.004273453
5.697,5.931482654
5.6972,6.004273453
5.6974,5.713110257
5.6976,5.858691855
5.6978,5.785901056
5.698,5.785901056
5.6982,5.931482654
5.6984,5.931482654
5.6986,5.858691855
5.6988,5.858691855
5.699,6.004273453
5.6992,5.858691855
5.6994,5.785901056
5.6996,5.858691855
5.6998,6.441018248
5.7,5.713110257
5.7002,5.858691855
5.7004,5.785901056
5.7006,5.785901056
5.7008,5.713110257
5.701,5.713110257
5.7012,6.004273453
5.7014,5.785901056
5.7016,5.931482654
5.7018,5.713110257
5.702,5.858691855
5.7022,6.077064252
5.7024,5.858691855
5.7026,6.004273453
5.7028,5.713110257
5.703,5.858691855
5.7032,5.858691855
5.7034,5.785901056
5.7036,5.858691855
5.7038,5.858691855
5.704,6.004273453
5.7042,5.858691855
5.7044,5.858691855
5.7046,6.077064252
5.7048,5.931482654
5.705,5.785901056
5.7052,5.858691855
5.7054,6.586599846
5.7056,6.149855051
5.7058,6.004273453
5.706,5.858691855
5.7062,6.004273453
5.7064,5.858691855
5.7066,5.858691855
5.7068,6.004273453
5.707,5.858691855
5.7072,6.077064252
5.7074,5.931482654
5.7076,5.931482654
5.7078,6.004273453
5.708,5.858691855
5.7082,6.149855051
5.7084,5.858691855
5.7086,5.858691855
5.7088,5.858691855
5.709,5.858691855
5.7092,6.004273453
5.7094,5.858691855
5.7096,5.858691855
5.7098,5.713110257
5.71,5.785901056
5.7102,5.858691855
5.7104,5.858691855
5.7106,5.858691855
5.7108,5.858691855
5.711,5.203574663
5.7112,5.713110257
5.7114,5.713110257
5.7116,5.640319458
5.7118,5.858691855
5.712,5.567528659
5.7122,5.785901056
5.7124,5.713110257
5.7126,5.858691855
5.7128,5.858691855
5.713,5.640319458
5.7132,5.713110257
5.7134,5.785901056
5.7136,5.785901056
5.7138,5.567528659
5.714,5.567528659
5.7142,5.567528659
5.7144,5.567528659
5.7146,5.713110257
5.7148,5.713110257
5.715,5.640319458
5.7152,5.858691855
5.7154,5.640319458
5.7156,5.713110257
5.7158,5.640319458
5.716,5.713110257
5.7162,5.640319458
5.7164,5.858691855
5.7166,5.130783864
5.7168,5.640319458
5.717,5.785901056
5.7172,5.640319458
5.7174,5.42194706
5.7176,5.49473786
5.7178,5.713110257
5.718,5.567528659
5.7182,5.640319458
5.7184,5.640319458
5.7186,5.567528659
5.7188,5.640319458
5.719,5.49473786
5.7192,5.567528659
5.7194,5.713110257
5.7196,5.713110257
5.7198,5.567528659
5.72,5.567528659
5.7202,5.640319458
5.7204,5.567528659
5.7206,5.713110257
5.7208,5.640319458
5.721,5.713110257
5.7212,5.713110257
5.7214,5.49473786
5.7216,5.567528659
5.7218,5.49473786
5.722,5.567528659
5.7222,5.349156261
5.7224,5.713110257
5.7226,5.567528659
5.7228,5.640319458
5.723,5.785901056
5.7232,5.858691855
5.7234,5.640319458
5.7236,5.785901056
5.7238,5.858691855
5.724,5.785901056
5.7242,5.858691855
5.7244,5.713110257
5.7246,5.858691855
5.7248,5.785901056
5.725,5.713110257
5.7252,5.713110257
5.7254,5.713110257
5.7256,5.713110257
5.7258,5.567528659
5.726,5.567528659
5.7262,5.785901056
5.7264,5.567528659
5.7266,5.713110257
5.7268,5.640319458
5.727,5.713110257
5.7272,5.713110257
5.7274,5.49473786
5.7276,5.640319458
5.7278,5.713110257
5.728,5.49473786
5.7282,5.640319458
5.7284,5.640319458
5.7286,5.640319458
5.7288,5.567528659
5.729,5.567528659
5.7292,5.567528659
5.7294,5.713110257
5.7296,5.713110257
5.7298,5.567528659
5.73,5.42194706
5.7302,5.567528659
5.7304,5.567528659
5.7306,6.004273453
5.7308,5.713110257
5.731,5.49473786
5.7312,5.640319458
5.7314,5.785901056
5.7316,5.640319458
5.7318,5.567528659
5.732,5.42194706
5.7322,5.567528659
5.7324,5.49473786
5.7326,5.42194706
5.7328,5.567528659
5.733,5.567528659
5.7332,5.567528659
5.7334,5.349156261
5.7336,5.567528659
5.7338,5.640319458
5.734,5.42194706
5.7342,5.567528659
5.7344,5.567528659
5.7346,5.567528659
5.7348,5.42194706
5.735,5.42194706
5.7352,5.49473786
5.7354,5.567528659
5.7356,5.49473786
5.7358,5.49473786
5.736,5.42194706
5.7362,6.004273453
5.7364,5.349156261
5.7366,5.713110257
5.7368,5.276365462
5.737,5.42194706
5.7372,5.276365462
5.7374,5.640319458
5.7376,5.713110257
5.7378,5.713110257
5.738,5.49473786
5.7382,5.567528659
5.7384,5.49473786
5.7386,5.567528659
5.7388,5.42194706
5.739,5.858691855
5.7392,5.49473786
5.7394,5.567528659
5.7396,5.49473786
5.7398,5.567528659
5.74,5.42194706
5.7402,5.42194706
5.7404,5.640319458
5.7406,5.49473786
5.7408,5.567528659
5.741,5.640319458
5.7412,5.567528659
5.7414,5.640319458
5.7416,5.49473786
5.7418,5.49473786
5.742,5.567528659
5.7422,5.49473786
5.7424,5.49473786
5.7426,5.42194706
5.7428,5.276365462
5.743,5.567528659
5.7432,5.42194706
5.7434,5.42194706
5.7436,5.276365462
5.7438,5.567528659
5.744,5.567528659
5.7442,5.640319458
5.7444,5.49473786
5.7446,5.203574663
5.7448,5.42194706
5.745,5.349156261
5.7452,5.349156261
5.7454,5.49473786
5.7456,5.203574663
5.7458,5.276365462
5.746,5.349156261
5.7462,5.42194706
5.7464,5.42194706
5.7466,5.276365462
5.7468,5.349156261
5.747,5.276365462
5.7472,5.42194706
5.7474,5.567528659
5.7476,5.276365462
5.7478,5.276365462
5.748,5.276365462
5.7482,5.42194706
5.7484,5.276365462
5.7486,5.276365462
5.7488,5.42194706
5.749,5.276365462
5.7492,5.42194706
5.7494,5.42194706
5.7496,5.276365462
5.7498,5.349156261
5.75,5.42194706
5.7502,5.130783864
5.7504,5.567528659
5.7506,5.42194706
5.7508,5.42194706
5.751,5.276365462
5.7512,5.276365462
5.7514,4.985202266
5.7516,5.276365462
5.7518,5.567528659
5.752,5.42194706
5.7522,5.42194706
5.7524,5.349156261
5.7526,5.42194706
5.7528,5.349156261
5.753,5.276365462
5.7532,5.349156261
5.7534,5.42194706
5.7536,5.276365462
5.7538,5.349156261
5.754,5.49473786
5.7542,5.42194706
5.7544,5.713110257
5.7546,5.42194706
5.7548,5.49473786
5.755,5.42194706
5.7552,5.42194706
5.7554,5.713110257
5.7556,5.276365462
5.7558,4.62124827
5.756,5.42194706
5.7562,5.349156261
5.7564,5.567528659
5.7566,5.349156261
5.7568,5.567528659
5.757,5.42194706
5.7572,5.42194706
5.7574,5.42194706
5.7576,5.49473786
5.7578,5.567528659
5.758,5.42194706
5.7582,5.276365462
5.7584,5.42194706
5.7586,5.713110257
5.7588,5.276365462
5.759,5.349156261
5.7592,5.42194706
5.7594,5.713110257
5.7596,5.42194706
5.7598,5.349156261
5.76,5.349156261
5.7602,5.42194706
5.7604,5.42194706
5.7606,5.349156261
5.7608,5.42194706
5.761,5.349156261
5.7612,5.276365462
5.7614,5.276365462
5.7616,5.203574663
5.7618,5.130783864
5.762,5.42194706
5.7622,5.203574663
5.7624,5.42194706
5.7626,5.276365462
5.7628,5.276365462
5.763,5.349156261
5.7632,5.130783864
5.7634,5.203574663
5.7636,5.276365462
5.7638,5.276365462
5.764,5.203574663
5.7642,5.349156261
5.7644,5.349156261
5.7646,5.130783864
5.7648,5.276365462
5.765,5.130783864
5.7652,5.349156261
5.7654,5.276365462
5.7656,5.057993065
5.7658,5.276365462
5.766,5.276365462
5.7662,5.349156261
5.7664,5.276365462
5.7666,5.858691855
5.7668,5.130783864
5.767,4.548457471
5.7672,5.203574663
5.7674,5.276365462
5.7676,5.203574663
5.7678,5.276365462
5.768,5.276365462
5.7682,4.912411467
5.7684,5.276365462
5.7686,5.203574663
5.7688,5.203574663
5.769,5.203574663
5.7692,5.276365462
5.7694,5.203574663
5.7696,5.203574663
5.7698,5.349156261
5.77,5.349156261
5.7702,5.276365462
5.7704,5.349156261
5.7706,5.203574663
5.7708,5.276365462
5.771,5.276365462
5.7712,5.349156261
5.7714,5.349156261
5.7716,5.276365462
5.7718,5.203574663
5.772,5.42194706
5.7722,5.276365462
5.7724,5.276365462
5.7726,4.766829869
5.7728,5.349156261
5.773,5.42194706
5.7732,5.203574663
5.7734,5.130783864
5.7736,5.276365462
5.7738,5.49473786
5.774,5.49473786
5.7742,5.203574663
5.7744,6.004273453
5.7746,5.42194706
5.7748,5.276365462
5.775,5.349156261
5.7752,5.276365462
5.7754,5.49473786
5.7756,5.276365462
5.7758,5.567528659
5.776,5.276365462
5.7762,5.276365462
5.7764,5.42194706
5.7766,5.276365462
5.7768,5.42194706
5.777,5.42194706
5.7772,5.276365462
5.7774,5.42194706
5.7776,5.203574663
5.7778,5.349156261
5.778,5.276365462
5.7782,5.130783864
5.7784,5.349156261
5.7786,5.42194706
5.7788,5.276365462
5.779,5.42194706
5.7792,5.057993065
5.7794,5.349156261
5.7796,5.276365462
5.7798,5.276365462
5.78,5.276365462
5.7802,5.203574663
5.7804,5.349156261
5.7806,5.057993065
5.7808,5.276365462
5.781,5.49473786
5.7812,5.203574663
5.7814,5.349156261
5.7816,5.057993065
5.7818,5.057993065
5.782,5.203574663
5.7822,5.203574663
5.7824,5.203574663
5.7826,5.276365462
5.7828,5.203574663
5.783,5.130783864
5.7832,5.130783864
5.7834,5.276365462
5.7836,5.203574663
5.7838,4.912411467
5.784,5.203574663
5.7842,5.203574663
5.7844,5.203574663
5.7846,5.057993065
5.7848,5.203574663
5.785,5.203574663
5.7852,5.203574663
5.7854,5.276365462
5.7856,5.130783864
5.7858,5.276365462
5.786,5.057993065
5.7862,5.057993065
5.7864,5.276365462
5.7866,5.42194706
5.7868,5.203574663
5.787,5.057993065
5.7872,5.203574663
5.7874,5.276365462
5.7876,5.057993065
5.7878,5.203574663
5.788,5.203574663
5.7882,5.276365462
5.7884,5.203574663
5.7886,5.276365462
5.7888,5.130783864
5.789,5.130783864
5.7892,5.057993065
5.7894,4.912411467
5.7896,5.130783864
5.7898,5.203574663
5.79,5.203574663
5.7902,5.203574663
5.7904,5.057993065
5.7906,5.130783864
5.7908,5.130783864
5.791,5.276365462
5.7912,5.203574663
5.7914,5.203574663
5.7916,5.130783864
5.7918,5.057993065
5.792,5.130783864
5.7922,5.057993065
5.7924,4.985202266
5.7926,5.203574663
5.7928,5.203574663
5.793,5.203574663
5.7932,5.203574663
5.7934,5.276365462
5.7936,5.130783864
5.7938,5.130783864
5.794,5.276365462
5.7942,5.130783864
5.7944,4.985202266
5.7946,5.203574663
5.7948,5.057993065
5.795,4.330085074
5.7952,5.057993065
5.7954,5.130783864
5.7956,4.985202266
5.7958,5.057993065
5.796,5.203574663
5.7962,5.130783864
5.7964,5.130783864
5.7966,5.057993065
5.7968,5.130783864
5.797,5.130783864
5.7972,5.057993065
5.7974,5.130783864
5.7976,5.057993065
5.7978,5.276365462
5.798,5.057993065
5.7982,5.130783864
5.7984,5.057993065
5.7986,5.130783864
5.7988,5.057993065
5.799,5.057993065
5.7992,5.203574663
5.7994,5.130783864
5.7996,5.130783864
5.7998,5.057993065
5.8,5.057993065
5.8002,5.203574663
5.8004,5.057993065
5.8006,5.567528659
5.8008,5.057993065
5.801,5.130783864
5.8012,5.130783864
5.8014,5.057993065
5.8016,5.057993065
5.8018,5.057993065
5.802,5.057993065
5.8022,5.130783864
5.8024,5.203574663
5.8026,5.057993065
5.8028,5.057993065
5.803,5.203574663
5.8032,5.130783864
5.8034,5.276365462
5.8036,5.203574663
5.8038,5.130783864
5.804,5.130783864
5.8042,5.130783864
5.8044,5.203574663
5.8046,5.276365462
5.8048,4.912411467
5.805,5.276365462
5.8052,4.912411467
5.8054,5.203574663
5.8056,5.130783864
5.8058,5.057993065
5.806,5.057993065
5.8062,5.276365462
5.8064,5.203574663
5.8066,5.057993065
5.8068,5.203574663
5.807,5.203574663
5.8072,5.276365462
5.8074,5.057993065
5.8076,5.057993065
5.8078,5.130783864
5.808,5.130783864
5.8082,5.203574663
5.8084,5.130783864
5.8086,5.057993065
5.8088,5.057993065
5.809,5.276365462
5.8092,5.203574663
5.8094,5.057993065
5.8096,5.203574663
5.8098,5.057993065
5.81,5.057993065
5.8102,5.057993065
5.8104,4.985202266
5.8106,5.130783864
5.8108,5.203574663
5.811,4.985202266
5.8112,5.057993065
5.8114,4.912411467
5.8116,5.057993065
5.8118,4.184503476
5.812,5.057993065
5.8122,4.912411467
5.8124,5.057993065
5.8126,5.057993065
5.8128,4.912411467
5.813,5.057993065
5.8132,4.766829869
5.8134,4.912411467
5.8136,4.839620668
5.8138,4.766829869
5.814,4.912411467
5.8142,5.203574663
5.8144,4.912411467
5.8146,5.130783864
5.8148,4.912411467
5.815,4.912411467
5.8152,4.912411467
5.8154,4.985202266
5.8156,5.130783864
5.8158,5.057993065
5.816,4.985202266
5.8162,4.766829869
5.8164,4.985202266
5.8166,4.839620668
5.8168,5.057993065
5.817,4.912411467
5.8172,4.766829869
5.8174,5.130783864
5.8176,4.912411467
5.8178,4.766829869
5.818,4.839620668
5.8182,4.839620668
5.8184,4.912411467
5.8186,4.912411467
5.8188,4.912411467
5.819,4.985202266
5.8192,4.912411467
5.8194,5.057993065
5.8196,4.912411467
5.8198,4.912411467
5.82,5.057993065
5.8202,5.130783864
5.8204,4.766829869
5.8206,5.057993065
5.8208,4.839620668
5.821,4.766829869
5.8212,4.912411467
5.8214,4.985202266
5.8216,4.912411467
5.8218,4.912411467
5.822,4.985202266
5.8222,4.912411467
5.8224,4.912411467
5.8226,4.912411467
5.8228,4.985202266
5.823,5.203574663
5.8232,5.057993065
5.8234,4.985202266
5.8236,5.057993065
5.8238,4.912411467
5.824,4.985202266
5.8242,5.057993065
5.8244,4.912411467
5.8246,5.057993065
5.8248,4.985202266
5.825,5.057993065
5.8252,5.057993065
5.8254,4.912411467
5.8256,4.912411467
5.8258,5.057993065
5.826,4.912411467
5.8262,4.839620668
5.8264,4.766829869
5.8266,4.912411467
5.8268,4.839620668
5.827,4.912411467
5.8272,4.912411467
5.8274,4.766829869
5.8276,4.985202266
5.8278,4.912411467
5.828,4.912411467
5.8282,4.839620668
5.8284,4.985202266
5.8286,4.766829869
5.8288,4.839620668
5.829,4.912411467
5.8292,4.62124827
5.8294,4.912411467
5.8296,4.766829869
5.8298,4.766829869
5.83,4.912411467
5.8302,4.912411467
5.8304,5.057993065
5.8306,4.839620668
5.8308,4.766829869
5.831,4.766829869
5.8312,4.839620668
5.8314,4.62124827
5.8316,4.912411467
5.8318,4.766829869
5.832,4.694039069
5.8322,4.694039069
5.8324,4.912411467
5.8326,4.766829869
5.8328,4.62124827
5.833,4.839620668
5.8332,4.694039069
5.8334,4.766829869
5.8336,4.766829869
5.8338,4.766829869
5.834,4.766829869
5.8342,4.038921878
5.8344,4.62124827
5.8346,4.839620668
5.8348,4.766829869
5.835,4.766829869
5.8352,4.766829869
5.8354,4.62124827
5.8356,4.839620668
5.8358,4.62124827
5.836,4.839620668
5.8362,4.694039069
5.8364,4.766829869
5.8366,4.912411467
5.8368,4.62124827
5.837,4.766829869
5.8372,4.766829869
5.8374,4.62124827
5.8376,4.766829869
5.8378,4.62124827
5.838,4.694039069
5.8382,4.766829869
5.8384,4.766829869
5.8386,4.912411467
5.8388,4.62124827
5.839,4.912411467
5.8392,4.694039069
5.8394,4.766829869
5.8396,4.839620668
5.8398,3.966131078
5.84,4.766829869
5.8402,4.766829869
5.8404,4.694039069
5.8406,4.912411467
5.8408,4.62124827
5.841,4.62124827
5.8412,4.766829869
5.8414,4.694039069
5.8416,4.766829869
5.8418,4.766829869
5.842,4.694039069
5.8422,4.62124827
5.8424,4.766829869
5.8426,4.62124827
5.8428,4.694039069
5.843,4.912411467
5.8432,4.766829869
5.8434,4.694039069
5.8436,4.766829869
5.8438,4.766829869
5.844,4.839620668
5.8442,4.694039069
5.8444,4.694039069
5.8446,4.62124827
5.8448,4.62124827
5.845,4.766829869
5.8452,4.766829869
5.8454,4.548457471
5.8456,4.766829869
5.8458,4.694039069
5.846,4.766829869
5.8462,4.766829869
5.8464,4.62124827
5.8466,4.839620668
5.8468,4.62124827
5.847,4.839620668
5.8472,4.766829869
5.8474,4.694039069
5.8476,4.766829869
5.8478,4.694039069
5.848,4.62124827
5.8482,4.402875873
5.8484,4.766829869
5.8486,4.839620668
5.8488,4.766829869
5.849,4.694039069
5.8492,4.766829869
5.8494,4.62124827
5.8496,4.62124827
5.8498,4.694039069
5.85,4.694039069
5.8502,4.694039069
5.8504,4.766829869
5.8506,4.912411467
5.8508,4.694039069
5.851,4.62124827
5.8512,4.62124827
5.8514,4.694039069
5.8516,4.766829869
5.8518,4.766829869
5.852,4.694039069
5.8522,4.548457471
5.8524,4.548457471
5.8526,4.62124827
5.8528,4.548457471
5.853,4.62124827
5.8532,4.912411467
5.8534,4.62124827
5.8536,4.766829869
5.8538,4.62124827
5.854,4.548457471
5.8542,4.548457471
5.8544,4.766829869
5.8546,4.766829869
5.8548,4.62124827
5.855,4.62124827
5.8552,4.766829869
5.8554,4.766829869
5.8556,4.62124827
5.8558,4.62124827
5.856,4.62124827
5.8562,4.62124827
5.8564,4.548457471
5.8566,4.839620668
5.8568,4.766829869
5.857,4.766829869
5.8572,4.694039069
5.8574,4.694039069
5.8576,4.839620668
5.8578,4.766829869
5.858,4.766829869
5.8582,4.694039069
5.8584,4.62124827
5.8586,4.694039069
5.8588,4.62124827
5.859,4.694039069
5.8592,4.62124827
5.8594,4.694039069
5.8596,4.766829869
5.8598,4.548457471
5.86,4.766829869
5.8602,4.766829869
5.8604,4.766829869
5.8606,4.62124827
5.8608,4.766829869
5.861,4.694039069
5.8612,4.766829869
5.8614,4.694039069
5.8616,4.62124827
5.8618,4.475666672
5.862,4.62124827
5.8622,4.694039069
5.8624,4.766829869
5.8626,4.548457471
5.8628,4.475666672
5.863,4.766829869
5.8632,4.548457471
5.8634,4.548457471
5.8636,4.694039069
5.8638,4.62124827
5.864,4.62124827
5.8642,4.62124827
5.8644,4.62124827
5.8646,4.766829869
5.8648,4.62124827
5.865,4.548457471
5.8652,4.62124827
5.8654,4.694039069
5.8656,4.62124827
5.8658,4.548457471
5.866,4.766829869
5.8662,4.62124827
5.8664,4.694039069
5.8666,4.694039069
5.8668,4.475666672
5.867,4.694039069
5.8672,4.62124827
5.8674,4.475666672
5.8676,4.62124827
5.8678,4.475666672
5.868,4.548457471
5.8682,4.475666672
5.8684,4.766829869
5.8686,4.62124827
5.8688,4.475666672
5.869,4.62124827
5.8692,4.62124827
5.8694,4.694039069
5.8696,4.548457471
5.8698,4.548457471
5.87,4.475666672
5.8702,4.62124827
5.8704,4.475666672
5.8706,4.62124827
5.8708,4.694039069
5.871,4.62124827
5.8712,4.694039069
5.8714,4.694039069
5.8716,4.62124827
5.8718,4.766829869
5.872,4.475666672
5.8722,4.62124827
5.8724,4.62124827
5.8726,4.475666672
5.8728,4.62124827
5.873,4.548457471
5.8732,4.694039069
5.8734,4.694039069
5.8736,4.694039069
5.8738,4.548457471
5.874,4.62124827
5.8742,4.62124827
5.8744,4.694039069
5.8746,4.548457471
5.8748,4.62124827
5.875,4.475666672
5.8752,4.62124827
5.8754,4.548457471
5.8756,4.62124827
5.8758,4.766829869
5.876,4.548457471
5.8762,4.62124827
5.8764,4.694039069
5.8766,4.62124827
5.8768,4.766829869
5.877,4.548457471
5.8772,4.62124827
5.8774,4.548457471
5.8776,4.62124827
5.8778,4.62124827
5.878,4.475666672
5.8782,4.475666672
5.8784,4.330085074
5.8786,4.694039069
5.8788,4.548457471
5.879,4.475666672
5.8792,4.548457471
5.8794,4.402875873
5.8796,4.402875873
5.8798,4.62124827
5.88,4.475666672
5.8802,4.548457471
5.8804,4.475666672
5.8806,4.475666672
5.8808,4.548457471
5.881,4.475666672
5.8812,4.475666672
5.8814,4.475666672
5.8816,4.475666672
5.8818,4.330085074
5.882,4.330085074
5.8822,4.402875873
5.8824,4.475666672
5.8826,4.548457471
5.8828,4.62124827
5.883,4.548457471
5.8832,4.548457471
5.8834,4.475666672
5.8836,4.62124827
5.8838,4.475666672
5.884,4.475666672
5.8842,4.475666672
5.8844,4.475666672
5.8846,4.475666672
5.8848,4.402875873
5.885,4.330085074
5.8852,4.548457471
5.8854,4.475666672
5.8856,4.475666672
5.8858,4.62124827
5.886,4.475666672
5.8862,4.475666672
5.8864,4.475666672
5.8866,4.475666672
5.8868,4.62124827
5.887,4.62124827
5.8872,4.694039069
5.8874,4.548457471
5.8876,4.475666672
5.8878,4.475666672
5.888,4.330085074
5.8882,4.694039069
5.8884,4.475666672
5.8886,4.548457471
5.8888,4.402875873
5.889,4.475666672
5.8892,4.330085074
5.8894,4.402875873
5.8896,4.402875873
5.8898,4.548457471
5.89,4.475666672
5.8902,4.62124827
5.8904,4.766829869
5.8906,4.62124827
5.8908,4.475666672
5.891,4.330085074
5.8912,4.62124827
5.8914,4.475666672
5.8916,4.402875873
5.8918,4.475666672
5.892,4.548457471
5.8922,4.62124827
5.8924,4.402875873
5.8926,4.62124827
5.8928,4.475666672
5.893,4.475666672
5.8932,4.548457471
5.8934,4.62124827
5.8936,4.475666672
5.8938,4.62124827
5.894,4.475666672
5.8942,4.548457471
5.8944,4.548457471
5.8946,4.330085074
5.8948,4.475666672
5.895,4.402875873
5.8952,4.548457471
5.8954,4.62124827
5.8956,4.330085074
5.8958,4.475666672
5.896,4.184503476
5.8962,4.548457471
5.8964,4.402875873
5.8966,4.330085074
5.8968,4.475666672
5.897,4.548457471
5.8972,4.475666672
5.8974,4.257294275
5.8976,4.330085074
5.8978,4.402875873
5.898,4.330085074
5.8982,4.330085074
5.8984,4.330085074
5.8986,4.330085074
5.8988,4.475666672
5.899,4.475666672
5.8992,4.330085074
5.8994,4.475666672
5.8996,4.330085074
5.8998,4.402875873
5.9,4.475666672
5.9002,4.548457471
5.9004,4.330085074
5.9006,4.330085074
5.9008,4.548457471
5.901,4.330085074
5.9012,4.475666672
5.9014,4.475666672
5.9016,4.330085074
5.9018,4.330085074
5.902,4.330085074
5.9022,4.475666672
5.9024,4.402875873
5.9026,4.402875873
5.9028,4.62124827
5.903,4.548457471
5.9032,4.548457471
5.9034,4.475666672
5.9036,4.475666672
5.9038,4.548457471
5.904,4.402875873
5.9042,4.62124827
5.9044,4.402875873
5.9046,4.402875873
5.9048,4.402875873
5.905,4.475666672
5.9052,4.475666672
5.9054,4.402875873
5.9056,4.330085074
5.9058,4.402875873
5.906,4.475666672
5.9062,4.475666672
5.9064,4.402875873
5.9066,4.402875873
5.9068,4.62124827
5.907,4.330085074
5.9072,4.475666672
5.9074,4.62124827
5.9076,4.330085074
5.9078,4.475666672
5.908,4.330085074
5.9082,4.548457471
5.9084,4.330085074
5.9086,4.330085074
5.9088,4.475666672
5.909,4.330085074
5.9092,4.475666672
5.9094,4.330085074
5.9096,4.330085074
5.9098,4.402875873
5.91,4.330085074
5.9102,4.402875873
5.9104,4.548457471
5.9106,4.330085074
5.9108,4.330085074
5.911,4.257294275
5.9112,4.330085074
5.9114,4.402875873
5.9116,4.257294275
5.9118,4.330085074
5.912,4.330085074
5.9122,4.402875873
5.9124,4.475666672
5.9126,4.402875873
5.9128,4.330085074
5.913,4.184503476
5.9132,4.038921878
5.9134,4.184503476
5.9136,4.038921878
5.9138,4.184503476
5.914,4.330085074
5.9142,4.184503476
5.9144,4.330085074
5.9146,4.184503476
5.9148,4.330085074
5.915,4.184503476
5.9152,4.330085074
5.9154,4.330085074
5.9156,4.184503476
5.9158,4.475666672
5.916,4.111712677
5.9162,4.184503476
5.9164,4.330085074
5.9166,4.184503476
5.9168,4.257294275
5.917,4.330085074
5.9172,4.330085074
5.9174,4.330085074
5.9176,4.257294275
5.9178,4.257294275
5.918,4.184503476
5.9182,4.257294275
5.9184,4.111712677
5.9186,4.330085074
5.9188,4.184503476
5.919,4.402875873
5.9192,4.475666672
5.9194,4.330085074
5.9196,4.184503476
5.9198,4.402875873
5.92,4.257294275
5.9202,4.184503476
5.9204,4.257294275
5.9206,4.330085074
5.9208,4.330085074
5.921,4.330085074
5.9212,4.111712677
5.9214,4.330085074
5.9216,4.330085074
5.9218,4.475666672
5.922,4.257294275
5.9222,4.402875873
5.9224,4.330085074
5.9226,4.111712677
5.9228,4.402875873
5.923,4.257294275
5.9232,4.184503476
5.9234,4.257294275
5.9236,4.402875873
5.9238,4.330085074
5.924,4.330085074
5.9242,4.184503476
5.9244,4.038921878
5.9246,4.184503476
5.9248,4.257294275
5.925,4.257294275
5.9252,4.330085074
5.9254,4.257294275
5.9256,4.184503476
5.9258,4.330085074
5.926,4.402875873
5.9262,4.330085074
5.9264,4.330085074
5.9266,4.184503476
5.9268,4.184503476
5.927,4.330085074
5.9272,4.184503476
5.9274,4.330085074
5.9276,4.257294275
5.9278,4.330085074
5.928,4.257294275
5.9282,4.330085074
5.9284,4.184503476
5.9286,4.257294275
5.9288,4.111712677
5.929,4.184503476
5.9292,3.966131078
5.9294,4.038921878
5.9296,4.184503476
5.9298,4.038921878
5.93,4.184503476
5.9302,4.184503476
5.9304,4.038921878
5.9306,4.184503476
5.9308,4.111712677
5.931,4.184503476
5.9312,4.257294275
5.9314,4.257294275
5.9316,4.111712677
5.9318,4.184503476
5.932,4.111712677
5.9322,4.111712677
5.9324,4.038921878
5.9326,3.966131078
5.9328,4.038921878
5.933,4.038921878
5.9332,4.038921878
5.9334,4.184503476
5.9336,4.111712677
5.9338,4.111712677
5.934,4.184503476
5.9342,4.111712677
5.9344,4.111712677
5.9346,4.184503476
5.9348,4.330085074
5.935,4.038921878
5.9352,4.111712677
5.9354,4.111712677
5.9356,4.111712677
5.9358,4.184503476
5.936,4.111712677
5.9362,4.184503476
5.9364,4.257294275
5.9366,4.038921878
5.9368,4.184503476
5.937,4.038921878
5.9372,4.111712677
5.9374,3.893340279
5.9376,4.184503476
5.9378,4.402875873
5.938,4.038921878
5.9382,4.184503476
5.9384,4.184503476
5.9386,4.184503476
5.9388,4.184503476
