Time_s,Thrust_N
1.9838,73.5707785
1.984,73.63143749
1.9842,73.69209649
1.9844,73.63143749
1.9846,73.5101195
1.9848,73.63143749
1.985,73.5707785
1.9852,73.63143749
1.9854,73.5707785
1.9856,73.75275549
1.9858,73.5101195
1.986,73.5707785
1.9862,73.63143749
1.9864,73.3888015
1.9866,73.4494605
1.9868,73.2674835
1.987,73.2068245
1.9872,73.2068245
1.9874,73.2068245
1.9876,73.3281425
1.9878,73.2674835
1.988,73.2068245
1.9882,73.3281425
1.9884,73.0855065
1.9886,73.2068245
1.9888,73.0248475
1.989,72.9641885
1.9892,73.2068245
1.9894,73.0248475
1.9896,72.9641885
1.9898,72.9641885
1.99,72.72155251
1.9902,72.9035295
1.9904,72.8428705
1.9906,72.9035295
1.9908,72.78221151
1.991,72.72155251
1.9912,72.8428705
1.9914,72.72155251
1.9916,72.72155251
1.9918,72.66089351
1.992,72.60023451
1.9922,72.53957551
1.9924,72.60023451
1.9926,72.66089351
1.9928,72.41825751
1.993,72.35759851
1.9932,72.41825751
1.9934,72.53957551
1.9936,72.47891651
1.9938,72.41825751
1.994,72.29693951
1.9942,72.29693951
1.9944,72.23628051
1.9946,72.17562151
1.9948,72.11496251
1.995,71.99364452
1.9952,72.11496251
1.9954,72.05430351
1.9956,72.11496251
1.9958,72.05430351
1.996,71.99364452
1.9962,71.99364452
1.9964,71.99364452
1.9966,71.93298552
1.9968,71.93298552
1.997,71.93298552
1.9972,71.93298552
1.9974,71.69034952
1.9976,71.81166752
1.9978,71.81166752
1.998,71.69034952
1.9982,71.93298552
1.9984,71.69034952
1.9986,71.50837252
1.9988,71.56903152
1.999,71.69034952
1.9992,71.56903152
1.9994,71.69034952
1.9996,71.75100852
1.9998,71.56903152
2,71.50837252
2.0002,71.44771352
2.0004,71.44771352
2.0006,71.38705452
2.0008,71.32639552
2.001,71.44771352
2.0012,71.32639552
2.0014,71.26573652
2.0016,71.32639552
2.0018,71.26573652
2.002,71.14441853
2.0022,71.38705452
2.0024,71.20507752
2.0026,71.20507752
2.0028,71.38705452
2.003,71.56903152
2.0032,71.32639552
2.0034,71.38705452
2.0036,71.20507752
2.0038,71.32639552
2.004,71.26573652
2.0042,71.44771352
2.0044,70.90178253
2.0046,71.26573652
2.0048,71.14441853
2.005,71.20507752
2.0052,71.14441853
2.0054,71.32639552
2.0056,71.14441853
2.0058,71.14441853
2.006,71.02310053
2.0062,71.02310053
2.0064,71.08375953
2.0066,71.14441853
2.0068,70.96244153
2.007,71.14441853
2.0072,70.90178253
2.0074,70.96244153
2.0076,70.90178253
2.0078,70.90178253
2.008,70.90178253
2.0082,70.84112353
2.0084,70.90178253
2.0086,70.84112353
2.0088,70.84112353
2.009,70.84112353
2.0092,70.84112353
2.0094,70.90178253
2.0096,70.71980553
2.0098,70.71980553
2.01,70.78046453
2.0102,70.71980553
2.0104,70.65914653
2.0106,70.65914653
2.0108,70.65914653
2.011,70.65914653
2.0112,70.65914653
2.0114,70.90178253
2.0116,70.71980553
2.0118,70.71980553
2.012,70.90178253
2.0122,70.78046453
2.0124,70.78046453
2.0126,70.78046453
2.0128,70.84112353
2.013,72.41825751
2.0132,70.17387454
2.0134,70.71980553
2.0136,70.65914653
2.0138,70.78046453
2.014,70.65914653
2.0142,70.71980553
2.0144,70.78046453
2.0146,70.71980553
2.0148,70.65914653
2.015,70.71980553
2.0152,70.71980553
2.0154,70.78046453
2.0156,70.53782853
2.0158,70.84112353
2.016,70.65914653
2.0162,70.71980553
2.0164,70.65914653
2.0166,70.78046453
2.0168,70.65914653
2.017,70.84112353
2.0172,70.71980553
2.0174,70.59848753
2.0176,70.41651053
2.0178,70.78046453
2.018,70.47716953
2.0182,70.41651053
2.0184,70.41651053
2.0186,70.41651053
2.0188,70.29519254
2.019,70.47716953
2.0192,70.29519254
2.0194,70.53782853
2.0196,70.47716953
2.0198,70.65914653
2.02,70.65914653
2.0202,70.65914653
2.0204,70.71980553
2.0206,70.65914653
2.0208,70.59848753
2.021,70.53782853
2.0212,70.59848753
2.0214,70.65914653
2.0216,71.56903152
2.0218,71.02310053
2.022,70.41651053
2.0222,70.53782853
2.0224,70.59848753
2.0226,70.47716953
2.0228,70.41651053
2.023,70.47716953
2.0232,70.41651053
2.0234,70.41651053
2.0236,70.29519254
2.0238,70.17387454
2.024,70.41651053
2.0242,70.35585154
2.0244,70.41651053
2.0246,70.41651053
2.0248,70.41651053
2.025,70.29519254
2.0252,70.23453354
2.0254,70.23453354
2.0256,70.17387454
2.0258,70.29519254
2.026,70.41651053
2.0262,70.05255654
2.0264,70.23453354
2.0266,70.29519254
2.0268,70.05255654
2.027,70.17387454
2.0272,70.17387454
2.0274,70.11321554
2.0276,70.17387454
2.0278,70.11321554
2.028,69.87057954
2.0282,69.93123854
2.0284,70.05255654
2.0286,69.87057954
2.0288,69.87057954
2.029,69.80992054
2.0292,69.62794354
2.0294,69.62794354
2.0296,69.74926154
2.0298,69.56728454
2.03,69.74926154
2.0302,69.38530755
2.0304,69.38530755
2.0306,69.50662555
2.0308,69.32464855
2.031,69.38530755
2.0312,69.26398955
2.0314,69.14267155
2.0316,69.26398955
2.0318,69.26398955
2.032,69.38530755
2.0322,69.14267155
2.0324,69.14267155
2.0326,69.14267155
2.0328,69.14267155
2.033,69.02135355
2.0332,69.08201255
2.0334,69.02135355
2.0336,69.02135355
2.0338,68.90003555
2.034,69.02135355
2.0342,69.02135355
2.0344,68.90003555
2.0346,68.71805856
2.0348,68.77871755
2.035,68.71805856
2.0352,68.96069455
2.0354,68.83937655
2.0356,68.83937655
2.0358,68.90003555
2.036,68.77871755
2.0362,68.77871755
2.0364,68.71805856
2.0366,68.71805856
2.0368,68.71805856
2.037,68.65739956
2.0372,68.59674056
2.0374,68.71805856
2.0376,68.59674056
2.0378,68.59674056
2.038,68.41476356
2.0382,68.47542256
2.0384,68.53608156
2.0386,68.35410456
2.0388,68.47542256
2.039,68.17212756
2.0392,68.29344556
2.0394,68.35410456
2.0396,68.29344556
2.0398,68.29344556
2.04,68.47542256
2.0402,68.23278656
2.0404,68.23278656
2.0406,68.17212756
2.0408,68.41476356
2.041,68.47542256
2.0412,68.23278656
2.0414,68.35410456
2.0416,68.29344556
2.0418,68.23278656
2.042,68.35410456
2.0422,68.23278656
2.0424,68.29344556
2.0426,68.11146856
2.0428,67.99015056
2.043,67.92949157
2.0432,67.92949157
2.0434,67.80817357
2.0436,67.80817357
2.0438,67.99015056
2.044,67.86883257
2.0442,67.99015056
2.0444,67.86883257
2.0446,67.80817357
2.0448,67.92949157
2.045,67.99015056
2.0452,67.80817357
2.0454,67.80817357
2.0456,67.99015056
2.0458,67.86883257
2.046,67.74751457
2.0462,67.74751457
2.0464,67.62619657
2.0466,67.56553757
2.0468,67.56553757
2.047,67.56553757
2.0472,67.56553757
2.0474,67.62619657
2.0476,67.62619657
2.0478,61.74227364
2.048,67.56553757
2.0482,67.56553757
2.0484,67.56553757
2.0486,67.56553757
2.0488,67.56553757
2.049,67.56553757
2.0492,67.44421957
2.0494,67.62619657
2.0496,67.38356057
2.0498,67.50487857
2.05,67.44421957
2.0502,67.50487857
2.0504,67.44421957
2.0506,67.32290157
2.0508,67.32290157
2.051,67.32290157
2.0512,67.32290157
2.0514,67.26224257
2.0516,67.08026558
2.0518,67.20158357
2.052,67.14092457
2.0522,67.08026558
2.0524,67.20158357
2.0526,67.14092457
2.0528,66.95894758
2.053,66.83762958
2.0532,66.83762958
2.0534,66.77697058
2.0536,66.83762958
2.0538,67.01960658
2.054,67.08026558
2.0542,67.08026558
2.0544,67.14092457
2.0546,66.89828858
2.0548,67.01960658
2.055,66.95894758
2.0552,66.95894758
2.0554,66.89828858
2.0556,66.89828858
2.0558,66.95894758
2.056,66.95894758
2.0562,66.77697058
2.0564,71.02310053
2.0566,66.17038059
2.0568,66.95894758
2.057,66.83762958
2.0572,66.77697058
2.0574,67.01960658
2.0576,66.77697058
2.0578,66.83762958
2.058,66.83762958
2.0582,66.83762958
2.0584,66.83762958
2.0586,66.83762958
2.0588,66.95894758
2.059,66.95894758
2.0592,66.83762958
2.0594,66.95894758
2.0596,66.77697058
2.0598,66.77697058
2.06,66.59499358
2.0602,66.65565258
2.0604,66.71631158
2.0606,66.47367558
2.0608,66.59499358
2.061,66.59499358
2.0612,66.65565258
2.0614,66.53433458
2.0616,66.65565258
2.0618,66.71631158
2.062,66.65565258
2.0622,66.77697058
2.0624,66.71631158
2.0626,66.71631158
2.0628,66.77697058
2.063,66.83762958
2.0632,66.83762958
2.0634,66.83762958
2.0636,66.59499358
2.0638,66.71631158
2.064,66.65565258
2.0642,66.71631158
2.0644,66.59499358
2.0646,66.59499358
2.0648,66.53433458
2.065,66.35235758
2.0652,66.83762958
2.0654,66.41301658
2.0656,66.59499358
2.0658,66.95894758
2.066,66.41301658
2.0662,66.83762958
2.0664,66.65565258
2.0666,66.77697058
2.0668,66.59499358
2.067,66.59499358
2.0672,66.71631158
2.0674,66.53433458
2.0676,66.53433458
2.0678,66.59499358
2.068,66.47367558
2.0682,66.41301658
2.0684,66.47367558
2.0686,66.41301658
2.0688,66.35235758
2.069,66.29169859
2.0692,66.29169859
2.0694,66.17038059
2.0696,66.17038059
2.0698,66.23103959
2.07,66.17038059
2.0702,66.04906259
2.0704,66.29169859
2.0706,66.29169859
2.0708,66.17038059
2.071,66.04906259
2.0712,66.04906259
2.0714,65.92774459
2.0716,66.10972159
2.0718,65.98840359
2.072,66.04906259
2.0722,66.04906259
2.0724,65.80642659
2.0726,65.92774459
2.0728,65.92774459
2.073,65.1998366
2.0732,65.80642659
2.0734,65.56379059
2.0736,65.56379059
2.0738,64.8965416
2.074,65.74576759
2.0742,65.62444959
2.0744,65.4424726
2.0746,64.8965416
2.0748,65.4424726
2.075,65.3818136
2.0752,65.62444959
2.0754,65.4424726
2.0756,65.4424726
2.0758,65.4424726
2.076,65.3211546
2.0762,65.3211546
2.0764,65.2604956
2.0766,65.4424726
2.0768,65.3211546
2.077,65.3211546
2.0772,65.3211546
2.0774,65.3818136
2.0776,65.3818136
2.0778,65.4424726
2.078,65.3211546
2.0782,65.56379059
2.0784,65.4424726
2.0786,65.3211546
2.0788,65.4424726
2.079,65.3211546
2.0792,65.56379059
2.0794,65.3211546
2.0796,65.1998366
2.0798,65.4424726
2.08,65.3211546
2.0802,65.4424726
2.0804,65.4424726
2.0806,65.62444959
2.0808,65.4424726
2.081,65.1391776
2.0812,65.3818136
2.0814,65.56379059
2.0816,65.5031316
2.0818,65.3211546
2.082,65.3211546
2.0822,65.3211546
2.0824,65.68510859
2.0826,64.16863361
2.0828,65.56379059
2.083,65.3211546
2.0832,65.3211546
2.0834,65.1391776
2.0836,65.3818136
2.0838,65.2604956
2.084,65.4424726
2.0842,65.5031316
2.0844,65.1998366
2.0846,65.3211546
2.0848,65.1998366
2.085,65.3211546
2.0852,65.2604956
2.0854,65.1998366
2.0856,65.4424726
2.0858,65.3211546
2.086,65.4424726
2.0862,65.4424726
2.0864,65.1998366
2.0866,65.5031316
2.0868,65.1998366
2.087,65.1998366
2.0872,65.2604956
2.0874,65.1391776
2.0876,65.1391776
2.0878,65.1391776
2.088,65.0785186
2.0882,65.1998366
2.0884,64.8965416
2.0886,65.1391776
2.0888,64.8965416
2.089,65.1391776
2.0892,65.1391776
2.0894,65.0785186
2.0896,65.1998366
2.0898,65.0785186
2.09,65.3818136
2.0902,65.1391776
2.0904,64.8965416
2.0906,64.9572006
2.0908,64.8358826
2.091,64.9572006
2.0912,64.53258761
2.0914,64.53258761
2.0916,64.65390561
2.0918,64.59324661
2.092,64.7752236
2.0922,64.53258761
2.0924,64.7752236
2.0926,64.7752236
2.0928,64.53258761
2.093,64.65390561
2.0932,64.59324661
2.0934,64.41126961
2.0936,64.59324661
2.0938,64.65390561
2.094,64.47192861
2.0942,64.65390561
2.0944,64.47192861
2.0946,64.65390561
2.0948,64.41126961
2.095,64.47192861
2.0952,64.35061061
2.0954,64.28995161
2.0956,64.41126961
2.0958,64.41126961
2.096,64.28995161
2.0962,64.28995161
2.0964,64.10797461
2.0966,64.28995161
2.0968,64.16863361
2.097,64.16863361
2.0972,64.16863361
2.0974,64.16863361
2.0976,64.04731561
2.0978,64.04731561
2.098,64.16863361
2.0982,64.16863361
2.0984,64.04731561
2.0986,63.98665661
2.0988,64.10797461
2.099,64.04731561
2.0992,64.10797461
2.0994,63.98665661
2.0996,64.10797461
2.0998,64.16863361
2.1,64.16863361
2.1002,63.98665661
2.1004,63.92599761
2.1006,63.86533862
2.1008,63.92599761
2.101,63.74402062
2.1012,63.98665661
2.1014,63.74402062
2.1016,63.86533862
2.1018,63.74402062
2.102,63.74402062
2.1022,63.98665661
2.1024,63.80467962
2.1026,63.86533862
2.1028,63.80467962
2.103,63.86533862
2.1032,63.98665661
2.1034,63.74402062
2.1036,64.04731561
2.1038,63.74402062
2.104,63.74402062
2.1042,63.92599761
2.1044,63.74402062
2.1046,63.86533862
2.1048,63.86533862
2.105,63.74402062
2.1052,63.86533862
2.1054,63.86533862
2.1056,63.74402062
2.1058,63.74402062
2.106,63.74402062
2.1062,63.74402062
2.1064,63.56204362
2.1066,63.62270262
2.1068,63.62270262
2.107,63.56204362
2.1072,63.50138462
2.1074,63.62270262
2.1076,63.68336162
2.1078,63.62270262
2.108,63.56204362
2.1082,63.74402062
2.1084,63.56204362
2.1086,63.68336162
2.1088,63.38006662
2.109,63.44072562
2.1092,63.50138462
2.1094,63.31940762
2.1096,63.50138462
2.1098,63.56204362
2.11,63.50138462
2.1102,63.44072562
2.1104,63.38006662
2.1106,63.44072562
2.1108,63.50138462
2.111,63.38006662
2.1112,63.56204362
2.1114,63.50138462
2.1116,63.50138462
2.1118,63.38006662
2.112,63.31940762
2.1122,63.31940762
2.1124,63.44072562
2.1126,63.50138462
2.1128,63.38006662
2.113,63.38006662
2.1132,63.44072562
2.1134,63.50138462
2.1136,63.31940762
2.1138,63.38006662
2.114,63.38006662
2.1142,63.38006662
2.1144,63.25874862
2.1146,63.38006662
2.1148,63.19808962
2.115,63.25874862
2.1152,63.38006662
2.1154,63.19808962
2.1156,63.13743062
2.1158,63.13743062
2.116,63.13743062
2.1162,63.19808962
2.1164,63.07677163
2.1166,63.01611263
2.1168,62.89479463
2.117,63.01611263
2.1172,63.13743062
2.1174,62.59149963
2.1176,62.83413563
2.1178,63.01611263
2.118,62.83413563
2.1182,62.83413563
2.1184,62.89479463
2.1186,62.71281763
2.1188,62.77347663
2.119,62.83413563
2.1192,62.89479463
2.1194,62.83413563
2.1196,62.83413563
2.1198,62.77347663
2.12,62.83413563
2.1202,62.83413563
2.1204,62.83413563
2.1206,62.89479463
2.1208,62.95545363
2.121,62.95545363
2.1212,62.77347663
2.1214,62.77347663
2.1216,62.89479463
2.1218,62.65215863
2.122,62.71281763
2.1222,62.71281763
2.1224,62.71281763
2.1226,62.71281763
2.1228,62.53084063
2.123,62.59149963
2.1232,62.53084063
2.1234,62.47018163
2.1236,62.59149963
2.1238,62.47018163
2.124,62.40952263
2.1242,62.40952263
2.1244,62.59149963
2.1246,62.47018163
2.1248,62.40952263
2.125,62.47018163
2.1252,62.47018163
2.1254,62.47018163
2.1256,62.34886363
2.1258,62.34886363
2.126,64.16863361
2.1262,62.89479463
2.1264,62.34886363
2.1266,62.28820463
2.1268,62.34886363
2.127,62.22754564
2.1272,62.34886363
2.1274,62.22754564
2.1276,62.16688664
2.1278,62.34886363
2.128,62.22754564
2.1282,62.16688664
2.1284,62.22754564
2.1286,61.98490964
2.1288,62.22754564
2.129,62.22754564
2.1292,62.04556864
2.1294,62.34886363
2.1296,62.16688664
2.1298,62.16688664
2.13,62.22754564
2.1302,62.10622764
2.1304,62.22754564
2.1306,62.22754564
2.1308,62.22754564
2.131,62.22754564
2.1312,62.16688664
2.1314,62.10622764
2.1316,61.98490964
2.1318,61.98490964
2.132,62.10622764
2.1322,62.04556864
2.1324,62.10622764
2.1326,61.98490964
2.1328,61.86359164
2.133,61.98490964
2.1332,62.04556864
2.1334,62.04556864
2.1336,61.98490964
2.1338,62.10622764
2.134,62.10622764
2.1342,62.04556864
2.1344,61.98490964
2.1346,61.92425064
2.1348,61.92425064
2.135,61.86359164
2.1352,62.16688664
2.1354,61.98490964
2.1356,62.10622764
2.1358,62.10622764
2.136,62.04556864
2.1362,62.16688664
2.1364,62.16688664
2.1366,62.22754564
2.1368,62.10622764
2.137,61.98490964
2.1372,61.98490964
2.1374,61.98490964
2.1376,61.98490964
2.1378,61.98490964
2.138,61.98490964
2.1382,61.92425064
2.1384,61.74227364
2.1386,61.86359164
2.1388,61.74227364
2.139,61.86359164
2.1392,61.86359164
2.1394,61.98490964
2.1396,61.86359164
2.1398,61.92425064
2.14,61.98490964
2.1402,61.92425064
2.1404,61.92425064
2.1406,61.74227364
2.1408,61.92425064
2.141,61.80293264
2.1412,61.80293264
2.1414,61.80293264
2.1416,61.74227364
2.1418,61.74227364
2.142,61.92425064
2.1422,61.86359164
2.1424,61.86359164
2.1426,61.86359164
2.1428,61.80293264
2.143,61.80293264
2.1432,61.86359164
2.1434,61.19634265
2.1436,61.98490964
2.1438,61.80293264
2.144,61.86359164
2.1442,61.86359164
2.1444,61.92425064
2.1446,61.80293264
2.1448,61.86359164
2.145,61.86359164
2.1452,61.86359164
2.1454,61.68161464
2.1456,61.74227364
2.1458,61.74227364
2.146,61.86359164
2.1462,61.80293264
2.1464,61.92425064
2.1466,61.74227364
2.1468,61.74227364
2.147,61.74227364
2.1472,61.80293264
2.1474,61.80293264
2.1476,61.62095564
2.1478,61.68161464
2.148,61.68161464
2.1482,61.62095564
2.1484,61.62095564
2.1486,61.56029664
2.1488,61.86359164
2.149,61.62095564
2.1492,61.68161464
2.1494,61.62095564
2.1496,61.37831965
2.1498,61.62095564
2.15,61.68161464
2.1502,61.74227364
2.1504,61.62095564
2.1506,61.56029664
2.1508,61.62095564
2.151,61.62095564
2.1512,61.92425064
2.1514,61.62095564
2.1516,61.68161464
2.1518,61.80293264
2.152,61.98490964
2.1522,55.25176072
2.1524,61.68161464
2.1526,61.62095564
2.1528,61.68161464
2.153,61.74227364
2.1532,61.68161464
2.1534,61.62095564
2.1536,61.74227364
2.1538,61.74227364
2.154,61.74227364
2.1542,61.62095564
2.1544,61.62095564
2.1546,61.74227364
2.1548,61.62095564
2.155,61.62095564
2.1552,61.62095564
2.1554,61.49963764
2.1556,61.49963764
2.1558,61.43897865
2.156,61.43897865
2.1562,61.43897865
2.1564,61.43897865
2.1566,61.43897865
2.1568,61.56029664
2.157,61.56029664
2.1572,61.56029664
2.1574,61.56029664
2.1576,61.49963764
2.1578,61.56029664
2.158,61.49963764
2.1582,61.43897865
2.1584,61.37831965
2.1586,61.31766065
2.1588,61.43897865
2.159,61.56029664
2.1592,61.43897865
2.1594,61.37831965
2.1596,61.43897865
2.1598,61.49963764
2.16,61.31766065
2.1602,61.43897865
2.1604,61.37831965
2.1606,61.49963764
2.1608,63.07677163
2.161,61.98490964
2.1612,61.56029664
2.1614,61.31766065
2.1616,61.56029664
2.1618,61.49963764
2.162,61.43897865
2.1622,61.43897865
2.1624,61.25700165
2.1626,61.37831965
2.1628,61.31766065
2.163,61.37831965
2.1632,61.25700165
2.1634,61.25700165
2.1636,61.07502465
2.1638,61.13568365
2.164,61.19634265
2.1642,61.13568365
2.1644,61.07502465
2.1646,61.07502465
2.1648,61.31766065
2.165,61.07502465
2.1652,61.07502465
2.1654,61.19634265
2.1656,61.01436565
2.1658,61.07502465
2.166,60.89304765
2.1662,60.95370665
2.1664,60.89304765
2.1666,60.89304765
2.1668,60.95370665
2.167,60.83238865
2.1672,60.95370665
2.1674,61.01436565
2.1676,60.65041165
2.1678,61.01436565
2.168,60.77172965
2.1682,60.77172965
2.1684,60.83238865
2.1686,60.52909366
2.1688,60.95370665
2.169,60.71107065
2.1692,60.65041165
2.1694,60.46843466
2.1696,60.71107065
2.1698,60.58975266
2.17,60.71107065
2.1702,60.71107065
2.1704,60.46843466
2.1706,60.52909366
2.1708,60.46843466
2.171,60.40777566
2.1712,60.40777566
2.1714,60.28645766
2.1716,60.34711666
2.1718,60.34711666
2.172,60.04382166
2.1722,60.04382166
2.1724,59.86184466
2.1726,59.98316266
2.1728,59.92250366
2.173,59.80118567
2.1732,59.80118567
2.1734,59.80118567
2.1736,59.67986767
2.1738,59.98316266
2.174,59.86184466
2.1742,59.92250366
2.1744,59.80118567
2.1746,59.92250366
2.1748,59.74052667
2.175,59.74052667
2.1752,59.67986767
2.1754,59.80118567
2.1756,59.86184466
2.1758,59.67986767
2.176,59.80118567
2.1762,59.55854967
2.1764,59.67986767
2.1766,59.61920867
2.1768,59.67986767
2.177,59.61920867
2.1772,59.55854967
2.1774,59.49789067
2.1776,59.43723167
2.1778,59.43723167
2.178,59.31591367
2.1782,59.55854967
2.1784,59.49789067
2.1786,59.43723167
2.1788,59.67986767
2.179,59.31591367
2.1792,59.43723167
2.1794,59.49789067
2.1796,59.55854967
2.1798,59.37657267
2.18,59.55854967
2.1802,59.55854967
2.1804,59.37657267
2.1806,59.43723167
2.1808,59.49789067
2.181,59.43723167
2.1812,59.49789067
2.1814,59.55854967
2.1816,59.49789067
2.1818,59.31591367
2.182,59.37657267
2.1822,59.31591367
2.1824,59.43723167
2.1826,59.49789067
2.1828,59.49789067
2.183,59.43723167
2.1832,59.31591367
2.1834,59.49789067
2.1836,59.55854967
2.1838,59.67986767
2.184,59.67986767
2.1842,59.55854967
2.1844,59.49789067
2.1846,59.67986767
2.1848,59.67986767
2.185,59.55854967
2.1852,59.43723167
2.1854,59.55854967
2.1856,59.49789067
2.1858,59.43723167
2.186,59.43723167
2.1862,59.37657267
2.1864,59.31591367
2.1866,59.55854967
2.1868,58.76998268
2.187,59.55854967
2.1872,59.43723167
2.1874,59.43723167
2.1876,59.43723167
2.1878,59.43723167
2.188,59.25525467
2.1882,59.49789067
2.1884,59.31591367
2.1886,59.43723167
2.1888,59.31591367
2.189,59.25525467
2.1892,59.13393667
2.1894,59.25525467
2.1896,59.19459567
2.1898,59.19459567
2.19,59.19459567
2.1902,59.19459567
2.1904,59.13393667
2.1906,59.31591367
2.1908,59.13393667
2.191,59.25525467
2.1912,59.31591367
2.1914,59.37657267
2.1916,59.31591367
2.1918,59.31591367
2.192,59.31591367
2.1922,59.37657267
2.1924,59.31591367
2.1926,59.43723167
2.1928,59.13393667
2.193,59.37657267
2.1932,59.13393667
2.1934,59.19459567
2.1936,59.07327767
2.1938,59.01261868
2.194,59.13393667
2.1942,59.13393667
2.1944,59.01261868
2.1946,59.13393667
2.1948,59.19459567
2.195,59.07327767
2.1952,58.89130068
2.1954,59.31591367
2.1956,57.1321897
2.1958,58.95195968
2.196,59.01261868
2.1962,59.01261868
2.1964,58.89130068
2.1966,59.07327767
2.1968,58.95195968
2.197,59.07327767
2.1972,59.13393667
2.1974,59.01261868
2.1976,59.19459567
2.1978,59.01261868
2.198,59.01261868
2.1982,59.01261868
2.1984,59.13393667
2.1986,59.01261868
2.1988,59.13393667
2.199,59.13393667
2.1992,59.07327767
2.1994,59.13393667
2.1996,59.31591367
2.1998,59.19459567
2.2,59.19459567
2.2002,59.31591367
2.2004,59.31591367
2.2006,59.25525467
2.2008,59.13393667
2.201,59.13393667
2.2012,59.01261868
2.2014,59.01261868
2.2016,59.01261868
2.2018,59.07327767
2.202,58.95195968
2.2022,58.76998268
2.2024,58.95195968
2.2026,58.76998268
2.2028,58.83064168
2.203,58.89130068
2.2032,58.89130068
2.2034,58.76998268
2.2036,58.89130068
2.2038,58.64866468
2.204,58.70932368
2.2042,63.01611263
2.2044,58.04207469
2.2046,58.76998268
2.2048,58.64866468
2.205,58.76998268
2.2052,58.95195968
2.2054,58.64866468
2.2056,58.89130068
2.2058,58.64866468
2.206,58.76998268
2.2062,58.76998268
2.2064,58.76998268
2.2066,58.76998268
2.2068,58.76998268
2.207,58.64866468
2.2072,58.76998268
2.2074,58.76998268
2.2076,58.89130068
2.2078,58.89130068
2.208,58.76998268
2.2082,58.95195968
2.2084,58.89130068
2.2086,58.89130068
2.2088,58.89130068
2.209,58.89130068
2.2092,58.83064168
2.2094,58.76998268
2.2096,58.76998268
2.2098,58.64866468
2.21,58.64866468
2.2102,58.52734668
2.2104,58.52734668
2.2106,58.64866468
2.2108,58.40602868
2.211,58.46668768
2.2112,58.46668768
2.2114,58.58800568
2.2116,58.64866468
2.2118,58.40602868
2.212,58.52734668
2.2122,58.46668768
2.2124,58.40602868
2.2126,58.46668768
2.2128,58.28471068
2.213,58.76998268
2.2132,58.22405168
2.2134,58.52734668
2.2136,58.40602868
2.2138,58.46668768
2.214,58.40602868
2.2142,58.40602868
2.2144,58.46668768
2.2146,58.64866468
2.2148,58.58800568
2.215,58.52734668
2.2152,58.52734668
2.2154,58.58800568
2.2156,58.58800568
2.2158,58.52734668
2.216,58.58800568
2.2162,58.64866468
2.2164,58.46668768
2.2166,58.52734668
2.2168,58.46668768
2.217,58.52734668
2.2172,58.28471068
2.2174,58.52734668
2.2176,58.52734668
2.2178,58.40602868
2.218,58.40602868
2.2182,58.28471068
2.2184,58.40602868
2.2186,58.34536968
2.2188,58.28471068
2.219,58.46668768
2.2192,58.52734668
2.2194,58.34536968
2.2196,58.52734668
2.2198,58.28471068
2.22,58.34536968
2.2202,58.28471068
2.2204,58.28471068
2.2206,58.40602868
2.2208,58.10273369
2.221,58.28471068
2.2212,58.22405168
2.2214,58.28471068
2.2216,57.49614369
2.2218,58.40602868
2.222,58.34536968
2.2222,58.40602868
2.2224,58.40602868
2.2226,58.52734668
2.2228,58.40602868
2.223,58.52734668
2.2232,58.28471068
2.2234,58.34536968
2.2236,58.40602868
2.2238,58.34536968
2.224,58.34536968
2.2242,58.28471068
2.2244,58.40602868
2.2246,58.46668768
2.2248,58.34536968
2.225,58.40602868
2.2252,58.40602868
2.2254,58.40602868
2.2256,58.46668768
2.2258,58.34536968
2.226,58.28471068
2.2262,58.28471068
2.2264,58.10273369
2.2266,58.22405168
2.2268,58.28471068
2.227,58.22405168
2.2272,58.16339269
2.2274,58.28471068
2.2276,58.28471068
2.2278,58.16339269
2.228,58.22405168
2.2282,58.16339269
2.2284,58.04207469
2.2286,58.16339269
2.2288,58.16339269
2.229,58.16339269
2.2292,58.10273369
2.2294,58.04207469
2.2296,58.10273369
2.2298,57.98141569
2.23,58.28471068
2.2302,58.34536968
2.2304,52.15815176
2.2306,58.16339269
2.2308,58.16339269
2.231,58.22405168
2.2312,58.28471068
2.2314,58.28471068
2.2316,58.22405168
2.2318,58.04207469
2.232,58.16339269
2.2322,57.98141569
2.2324,57.98141569
2.2326,58.04207469
2.2328,57.98141569
2.233,58.16339269
2.2332,57.98141569
2.2334,58.04207469
2.2336,58.04207469
2.2338,57.92075669
2.234,57.92075669
2.2342,57.86009769
2.2344,57.86009769
2.2346,57.79943869
2.2348,57.79943869
2.235,57.86009769
2.2352,57.73877969
2.2354,57.73877969
2.2356,57.73877969
2.2358,57.73877969
2.236,57.73877969
2.2362,57.73877969
2.2364,57.79943869
2.2366,57.79943869
2.2368,57.73877969
2.237,57.79943869
2.2372,57.67812069
2.2374,57.67812069
2.2376,57.61746169
2.2378,57.73877969
2.238,57.79943869
2.2382,57.73877969
2.2384,57.86009769
2.2386,57.73877969
2.2388,57.79943869
2.239,58.22405168
2.2392,58.16339269
2.2394,57.73877969
2.2396,57.86009769
2.2398,57.61746169
2.24,57.73877969
2.2402,57.61746169
2.2404,57.49614369
2.2406,57.55680269
2.2408,57.61746169
2.241,57.55680269
2.2412,57.49614369
2.2414,57.55680269
2.2416,57.55680269
2.2418,57.61746169
2.242,57.61746169
2.2422,57.49614369
2.2424,57.49614369
2.2426,57.55680269
