Time_s,Thrust_N
6.3618,0.46551738
6.362,0.799141876
6.3622,0.46551738
6.3624,0.46551738
6.3626,0.398792481
6.3628,0.398792481
6.363,0.332067582
6.3632,0.46551738
6.3634,0.265342682
6.3636,0.398792481
6.3638,0.598967178
6.364,0.732416977
6.3642,0.532242279
6.3644,0.598967178
6.3646,0.46551738
6.3648,0.46551738
6.365,0.532242279
6.3652,0.46551738
6.3654,0.46551738
6.3656,0.46551738
6.3658,0.398792481
6.366,0.46551738
6.3662,0.46551738
6.3664,0.398792481
6.3666,0.398792481
6.3668,0.46551738
6.367,0.332067582
6.3672,0.598967178
6.3674,0.332067582
6.3676,0.332067582
6.3678,0.46551738
6.368,0.46551738
6.3682,0.598967178
6.3684,0.332067582
6.3686,0.46551738
6.3688,0.332067582
6.369,0.598967178
6.3692,0.532242279
6.3694,0.46551738
6.3696,0.46551738
6.3698,0.332067582
6.37,0.46551738
6.3702,0.332067582
6.3704,0.398792481
6.3706,0.46551738
6.3708,0.46551738
6.371,0.46551738
6.3712,0.332067582
6.3714,0.398792481
6.3716,0.332067582
6.3718,0.398792481
6.372,0.398792481
6.3722,0.398792481
6.3724,0.265342682
6.3726,0.46551738
6.3728,0.265342682
6.373,0.398792481
6.3732,0.598967178
6.3734,0.332067582
6.3736,0.265342682
6.3738,0.265342682
6.374,0.398792481
6.3742,-0.33518141
6.3744,0.46551738
6.3746,0.46551738
6.3748,0.332067582
6.375,0.332067582
6.3752,0.46551738
6.3754,0.398792481
6.3756,0.332067582
6.3758,0.46551738
6.376,0.332067582
6.3762,0.46551738
6.3764,0.46551738
6.3766,0.265342682
6.3768,0.332067582
6.377,0.46551738
6.3772,3.334688045
6.3774,0.332067582
6.3776,0.532242279
6.3778,0.46551738
6.378,0.46551738
6.3782,0.46551738
6.3784,0.198617783
6.3786,0.332067582
6.3788,0.46551738
6.379,0.46551738
6.3792,0.265342682
6.3794,0.398792481
6.3796,0.46551738
6.3798,0.46551738
6.38,0.332067582
6.3802,0.398792481
6.3804,0.332067582
6.3806,0.398792481
6.3808,0.46551738
6.381,0.46551738
6.3812,0.46551738
6.3814,0.46551738
6.3816,0.532242279
6.3818,0.398792481
6.382,0.46551738
6.3822,0.46551738
6.3824,0.46551738
6.3826,0.46551738
6.3828,0.46551738
6.383,0.398792481
6.3832,0.198617783
6.3834,0.598967178
6.3836,0.532242279
6.3838,0.46551738
6.384,0.265342682
6.3842,0.598967178
6.3844,0.46551738
6.3846,0.398792481
6.3848,0.46551738
6.385,0.398792481
6.3852,0.46551738
6.3854,0.46551738
6.3856,0.332067582
6.3858,0.46551738
6.386,0.332067582
6.3862,0.332067582
6.3864,0.398792481
6.3866,0.46551738
6.3868,0.46551738
6.387,0.265342682
6.3872,0.398792481
6.3874,0.332067582
6.3876,0.46551738
6.3878,0.46551738
6.388,0.532242279
6.3882,0.46551738
6.3884,0.332067582
6.3886,0.532242279
6.3888,0.398792481
6.389,0.131892884
6.3892,0.865866775
6.3894,0.398792481
6.3896,-0.201731612
6.3898,0.332067582
6.39,0.46551738
6.3902,0.131892884
6.3904,0.332067582
6.3906,0.46551738
6.3908,0.532242279
6.391,0.332067582
6.3912,0.46551738
6.3914,0.398792481
6.3916,0.332067582
6.3918,1.066041473
6.392,0.46551738
6.3922,0.532242279
6.3924,0.598967178
6.3926,0.46551738
6.3928,0.46551738
6.393,0.265342682
6.3932,0.598967178
6.3934,0.198617783
6.3936,0.46551738
6.3938,0.398792481
6.394,0.46551738
6.3942,0.398792481
6.3944,0.46551738
6.3946,0.332067582
6.3948,0.398792481
6.395,0.332067582
6.3952,0.398792481
6.3954,0.131892884
6.3956,0.532242279
6.3958,0.46551738
6.396,0.332067582
6.3962,0.398792481
6.3964,0.46551738
6.3966,0.598967178
6.3968,0.398792481
6.397,0.398792481
6.3972,0.46551738
6.3974,0.598967178
6.3976,0.598967178
6.3978,0.865866775
6.398,0.532242279
6.3982,0.46551738
6.3984,0.932591674
6.3986,0.532242279
6.3988,0.598967178
6.399,0.46551738
6.3992,0.46551738
6.3994,0.532242279
6.3996,0.46551738
6.3998,0.46551738
6.4,0.332067582
6.4002,0.46551738
6.4004,0.46551738
6.4006,0.398792481
6.4008,0.398792481
6.401,0.332067582
6.4012,0.332067582
6.4014,0.398792481
6.4016,0.46551738
6.4018,0.398792481
6.402,0.332067582
6.4022,0.46551738
6.4024,0.46551738
6.4026,0.665692077
6.4028,0.332067582
6.403,0.598967178
6.4032,0.398792481
6.4034,0.398792481
6.4036,0.46551738
6.4038,0.332067582
6.404,0.598967178
6.4042,0.198617783
6.4044,0.398792481
6.4046,0.46551738
6.4048,0.332067582
6.405,0.46551738
6.4052,0.398792481
6.4054,0.398792481
6.4056,0.332067582
6.4058,0.46551738
6.406,0.532242279
6.4062,0.532242279
6.4064,0.398792481
6.4066,0.46551738
6.4068,0.46551738
6.407,0.332067582
6.4072,0.598967178
6.4074,0.46551738
6.4076,0.265342682
6.4078,0.398792481
6.408,0.332067582
6.4082,0.332067582
6.4084,0.46551738
6.4086,0.46551738
6.4088,0.46551738
6.409,0.532242279
6.4092,0.532242279
6.4094,0.398792481
6.4096,0.46551738
6.4098,0.398792481
6.41,0.332067582
6.4102,0.46551738
6.4104,0.398792481
6.4106,0.598967178
6.4108,0.598967178
6.411,0.46551738
6.4112,0.598967178
6.4114,0.332067582
6.4116,0.532242279
6.4118,0.332067582
6.412,0.398792481
6.4122,0.398792481
6.4124,0.46551738
6.4126,0.46551738
6.4128,0.532242279
6.413,0.598967178
6.4132,0.46551738
6.4134,0.398792481
6.4136,-1.202605099
6.4138,0.46551738
6.414,0.532242279
6.4142,0.46551738
6.4144,0.46551738
6.4146,0.598967178
6.4148,0.532242279
6.415,0.598967178
6.4152,0.46551738
6.4154,0.46551738
6.4156,0.598967178
6.4158,0.398792481
6.416,0.398792481
6.4162,0.532242279
6.4164,0.532242279
6.4166,0.332067582
6.4168,0.398792481
6.417,0.598967178
6.4172,0.332067582
6.4174,0.46551738
6.4176,0.532242279
6.4178,0.46551738
6.418,0.332067582
6.4182,0.532242279
6.4184,0.46551738
6.4186,0.46551738
6.4188,0.46551738
6.419,0.46551738
6.4192,0.598967178
6.4194,0.46551738
6.4196,0.46551738
6.4198,0.46551738
6.42,0.532242279
6.4202,0.398792481
6.4204,0.532242279
6.4206,0.398792481
6.4208,0.46551738
6.421,0.46551738
6.4212,0.46551738
6.4214,0.46551738
6.4216,0.46551738
6.4218,0.46551738
6.422,0.46551738
6.4222,0.532242279
6.4224,0.332067582
6.4226,0.532242279
6.4228,-0.201731612
6.423,0.398792481
6.4232,0.46551738
6.4234,0.398792481
6.4236,0.332067582
6.4238,0.532242279
6.424,0.532242279
6.4242,0.46551738
6.4244,0.332067582
6.4246,0.532242279
6.4248,0.398792481
6.425,0.332067582
6.4252,0.532242279
6.4254,0.46551738
6.4256,0.46551738
6.4258,0.598967178
6.426,0.532242279
6.4262,0.532242279
6.4264,0.398792481
6.4266,0.532242279
6.4268,0.46551738
6.427,0.598967178
6.4272,0.532242279
6.4274,0.46551738
6.4276,0.332067582
6.4278,0.46551738
6.428,0.598967178
6.4282,0.46551738
6.4284,0.398792481
6.4286,0.598967178
6.4288,0.065167985
6.429,0.398792481
6.4292,0.46551738
6.4294,0.46551738
6.4296,0.532242279
6.4298,0.598967178
6.43,0.46551738
6.4302,0.398792481
6.4304,0.532242279
6.4306,0.532242279
6.4308,0.46551738
6.431,0.532242279
6.4312,0.46551738
6.4314,0.598967178
6.4316,0.332067582
6.4318,0.865866775
6.432,0.598967178
6.4322,0.598967178
6.4324,0.46551738
6.4326,0.46551738
6.4328,0.532242279
6.433,0.598967178
6.4332,0.46551738
6.4334,0.532242279
6.4336,0.398792481
6.4338,0.532242279
6.434,0.598967178
6.4342,0.532242279
6.4344,0.332067582
6.4346,0.532242279
6.4348,0.532242279
6.435,0.398792481
6.4352,0.46551738
6.4354,0.46551738
6.4356,0.46551738
6.4358,0.598967178
6.436,0.398792481
6.4362,0.398792481
6.4364,0.665692077
6.4366,0.46551738
6.4368,0.398792481
6.437,0.46551738
6.4372,0.598967178
6.4374,0.332067582
6.4376,0.46551738
6.4378,0.398792481
6.438,0.532242279
6.4382,0.532242279
6.4384,0.598967178
6.4386,0.398792481
6.4388,0.46551738
6.439,0.46551738
6.4392,0.598967178
6.4394,0.46551738
6.4396,0.46551738
6.4398,0.46551738
6.44,0.398792481
6.4402,0.46551738
6.4404,0.46551738
6.4406,0.332067582
6.4408,0.46551738
6.441,0.598967178
6.4412,0.532242279
6.4414,0.46551738
6.4416,0.332067582
6.4418,0.265342682
6.442,0.46551738
6.4422,0.532242279
6.4424,0.46551738
6.4426,0.46551738
6.4428,0.598967178
6.443,0.46551738
6.4432,0.598967178
6.4434,0.532242279
6.4436,0.46551738
6.4438,0.398792481
6.444,-5.806623143
6.4442,0.665692077
6.4444,0.532242279
6.4446,0.532242279
6.4448,0.598967178
6.445,0.46551738
6.4452,0.46551738
6.4454,0.598967178
6.4456,0.46551738
6.4458,0.332067582
6.446,0.532242279
6.4462,0.46551738
6.4464,0.46551738
6.4466,0.46551738
6.4468,0.398792481
6.447,2.667439053
6.4472,0.598967178
6.4474,0.46551738
6.4476,0.598967178
6.4478,0.598967178
6.448,0.532242279
6.4482,0.46551738
6.4484,0.398792481
6.4486,0.598967178
6.4488,0.665692077
6.449,0.532242279
6.4492,0.46551738
6.4494,0.46551738
6.4496,0.598967178
6.4498,0.598967178
6.45,0.532242279
6.4502,0.532242279
6.4504,0.46551738
6.4506,0.532242279
6.4508,0.532242279
6.451,0.398792481
6.4512,0.46551738
6.4514,0.398792481
6.4516,0.46551738
6.4518,0.598967178
6.452,0.398792481
6.4522,0.598967178
6.4524,0.398792481
6.4526,0.598967178
6.4528,0.46551738
6.453,0.46551738
6.4532,0.532242279
6.4534,0.46551738
6.4536,0.46551738
6.4538,0.532242279
6.454,0.598967178
6.4542,0.398792481
6.4544,0.598967178
6.4546,0.46551738
6.4548,0.532242279
6.455,0.532242279
6.4552,0.398792481
6.4554,0.46551738
6.4556,0.46551738
6.4558,0.532242279
6.456,0.398792481
6.4562,0.598967178
6.4564,0.46551738
6.4566,0.46551738
6.4568,0.532242279
6.457,0.532242279
6.4572,0.598967178
6.4574,0.532242279
6.4576,0.46551738
6.4578,0.46551738
6.458,0.46551738
6.4582,0.46551738
6.4584,0.46551738
6.4586,0.332067582
6.4588,0.532242279
6.459,0.332067582
6.4592,0.265342682
6.4594,0.598967178
6.4596,0.532242279
6.4598,0.46551738
6.46,0.532242279
6.4602,0.598967178
6.4604,0.46551738
6.4606,0.532242279
6.4608,0.598967178
6.461,0.532242279
6.4612,0.532242279
6.4614,0.532242279
6.4616,0.598967178
6.4618,0.46551738
6.462,0.332067582
6.4622,0.665692077
6.4624,0.598967178
6.4626,0.598967178
6.4628,0.532242279
6.463,0.46551738
6.4632,0.598967178
6.4634,0.46551738
6.4636,0.532242279
6.4638,0.598967178
6.464,0.732416977
6.4642,0.46551738
6.4644,0.46551738
6.4646,0.732416977
6.4648,0.532242279
6.465,0.598967178
6.4652,0.198617783
6.4654,0.598967178
6.4656,0.598967178
6.4658,0.598967178
6.466,0.732416977
6.4662,0.732416977
6.4664,0.665692077
6.4666,0.532242279
6.4668,0.665692077
6.467,0.46551738
6.4672,0.598967178
6.4674,0.46551738
6.4676,0.665692077
6.4678,0.46551738
6.468,0.598967178
6.4682,0.732416977
6.4684,0.46551738
6.4686,0.332067582
6.4688,0.665692077
6.469,0.46551738
6.4692,0.532242279
6.4694,0.598967178
6.4696,0.598967178
6.4698,0.46551738
6.47,0.46551738
6.4702,0.532242279
6.4704,0.332067582
6.4706,0.46551738
6.4708,0.398792481
6.471,0.532242279
6.4712,0.46551738
6.4714,0.46551738
6.4716,0.46551738
6.4718,0.598967178
6.472,0.532242279
6.4722,0.532242279
6.4724,0.532242279
6.4726,0.532242279
6.4728,0.46551738
6.473,0.532242279
6.4732,0.332067582
6.4734,0.598967178
6.4736,0.598967178
6.4738,0.46551738
6.474,0.532242279
6.4742,0.532242279
6.4744,0.46551738
6.4746,0.532242279
6.4748,0.532242279
6.475,0.532242279
6.4752,0.665692077
6.4754,0.46551738
6.4756,0.532242279
6.4758,0.532242279
6.476,0.46551738
6.4762,0.598967178
6.4764,0.598967178
6.4766,0.46551738
6.4768,0.532242279
6.477,0.46551738
6.4772,0.46551738
6.4774,0.665692077
6.4776,0.598967178
6.4778,0.665692077
6.478,0.532242279
6.4782,0.332067582
6.4784,0.598967178
6.4786,0.598967178
6.4788,0.532242279
6.479,0.46551738
6.4792,0.598967178
6.4794,0.46551738
6.4796,0.598967178
6.4798,0.46551738
6.48,0.532242279
6.4802,0.665692077
6.4804,-3.004177377
6.4806,0.46551738
6.4808,0.46551738
6.481,0.598967178
6.4812,0.532242279
6.4814,0.598967178
6.4816,0.598967178
6.4818,0.46551738
6.482,0.598967178
6.4822,0.598967178
6.4824,0.598967178
6.4826,0.532242279
6.4828,0.665692077
6.483,0.598967178
6.4832,0.46551738
6.4834,3.601587641
6.4836,0.46551738
6.4838,0.598967178
6.484,0.598967178
6.4842,0.532242279
6.4844,0.598967178
6.4846,0.46551738
6.4848,0.665692077
6.485,0.46551738
6.4852,0.665692077
6.4854,0.46551738
6.4856,0.665692077
6.4858,0.598967178
6.486,0.46551738
6.4862,0.398792481
6.4864,0.332067582
6.4866,0.332067582
6.4868,0.598967178
6.487,0.46551738
6.4872,0.332067582
6.4874,0.598967178
6.4876,0.532242279
6.4878,0.598967178
6.488,0.46551738
6.4882,0.46551738
6.4884,0.46551738
6.4886,0.532242279
6.4888,0.532242279
6.489,0.46551738
6.4892,0.46551738
6.4894,0.46551738
6.4896,0.398792481
6.4898,0.598967178
6.49,0.398792481
6.4902,0.532242279
6.4904,0.532242279
6.4906,0.532242279
6.4908,0.46551738
6.491,0.398792481
6.4912,0.598967178
6.4914,0.532242279
6.4916,0.46551738
6.4918,0.598967178
6.492,0.532242279
6.4922,0.598967178
6.4924,0.598967178
6.4926,-0.33518141
6.4928,0.46551738
6.493,0.732416977
6.4932,0.598967178
6.4934,0.598967178
6.4936,0.598967178
6.4938,0.665692077
6.494,0.598967178
6.4942,0.598967178
6.4944,0.532242279
6.4946,0.665692077
6.4948,0.732416977
6.495,0.665692077
6.4952,0.598967178
6.4954,0.598967178
6.4956,0.732416977
6.4958,0.598967178
6.496,0.665692077
6.4962,0.598967178
6.4964,0.598967178
6.4966,0.532242279
6.4968,0.665692077
6.497,0.665692077
6.4972,0.398792481
6.4974,0.532242279
6.4976,0.46551738
6.4978,0.598967178
6.498,0.732416977
6.4982,0.598967178
6.4984,0.598967178
6.4986,-0.001556914
6.4988,0.732416977
6.499,0.598967178
6.4992,0.598967178
6.4994,0.532242279
6.4996,0.598967178
6.4998,0.46551738
6.5,0.598967178
6.5002,0.532242279
6.5004,0.46551738
6.5006,0.398792481
6.5008,0.46551738
6.501,0.665692077
6.5012,0.598967178
6.5014,0.665692077
6.5016,0.46551738
6.5018,0.598967178
6.502,0.598967178
6.5022,0.46551738
6.5024,0.665692077
6.5026,0.46551738
6.5028,0.46551738
6.503,0.665692077
6.5032,0.598967178
6.5034,0.398792481
6.5036,0.598967178
6.5038,0.598967178
6.504,0.46551738
6.5042,0.46551738
6.5044,0.532242279
6.5046,0.46551738
6.5048,0.598967178
6.505,0.665692077
6.5052,0.598967178
6.5054,0.532242279
6.5056,0.46551738
6.5058,0.598967178
6.506,0.46551738
6.5062,0.46551738
6.5064,0.598967178
6.5066,0.398792481
6.5068,0.532242279
6.507,0.532242279
6.5072,0.598967178
6.5074,0.598967178
6.5076,0.598967178
6.5078,0.332067582
6.508,0.732416977
6.5082,0.598967178
6.5084,0.598967178
6.5086,0.598967178
6.5088,0.598967178
6.509,0.598967178
6.5092,0.598967178
6.5094,0.732416977
6.5096,0.46551738
6.5098,0.665692077
6.51,0.665692077
6.5102,0.46551738
6.5104,0.598967178
6.5106,0.532242279
6.5108,0.665692077
6.511,0.532242279
6.5112,0.598967178
6.5114,0.732416977
6.5116,0.598967178
6.5118,0.46551738
6.512,0.598967178
6.5122,0.665692077
6.5124,0.665692077
6.5126,0.532242279
6.5128,0.799141876
6.513,0.732416977
6.5132,0.732416977
6.5134,0.598967178
6.5136,0.598967178
6.5138,-6.407147235
6.514,0.665692077
6.5142,0.665692077
6.5144,0.665692077
6.5146,0.398792481
6.5148,0.598967178
6.515,0.46551738
6.5152,0.598967178
6.5154,0.598967178
6.5156,0.598967178
6.5158,0.532242279
6.516,0.665692077
6.5162,0.598967178
6.5164,0.665692077
6.5166,0.598967178
6.5168,1.399665968
6.517,0.665692077
6.5172,0.598967178
6.5174,0.598967178
6.5176,0.46551738
6.5178,0.665692077
6.518,0.598967178
6.5182,0.665692077
6.5184,0.598967178
6.5186,0.732416977
6.5188,0.332067582
6.519,0.532242279
6.5192,0.46551738
6.5194,0.598967178
6.5196,0.598967178
6.5198,0.532242279
6.52,0.398792481
6.5202,0.598967178
6.5204,0.46551738
6.5206,0.598967178
6.5208,0.46551738
6.521,0.598967178
6.5212,0.598967178
6.5214,0.398792481
6.5216,0.598967178
6.5218,0.598967178
6.522,0.598967178
6.5222,0.598967178
6.5224,0.598967178
6.5226,0.598967178
6.5228,0.532242279
6.523,0.598967178
6.5232,0.532242279
6.5234,0.598967178
6.5236,0.46551738
6.5238,0.532242279
6.524,0.598967178
6.5242,0.398792481
6.5244,0.598967178
6.5246,0.532242279
6.5248,0.46551738
6.525,0.532242279
6.5252,0.598967178
6.5254,0.598967178
6.5256,0.398792481
6.5258,0.665692077
6.526,0.932591674
6.5262,0.598967178
6.5264,0.665692077
6.5266,0.46551738
6.5268,0.46551738
6.527,0.732416977
6.5272,0.46551738
6.5274,0.598967178
6.5276,0.598967178
6.5278,0.598967178
6.528,0.732416977
6.5282,0.665692077
6.5284,0.598967178
6.5286,0.532242279
6.5288,0.598967178
6.529,0.46551738
6.5292,0.532242279
6.5294,0.665692077
6.5296,0.598967178
6.5298,0.398792481
6.53,0.665692077
6.5302,0.665692077
6.5304,0.46551738
6.5306,0.532242279
6.5308,0.598967178
6.531,0.598967178
6.5312,0.598967178
6.5314,0.732416977
6.5316,0.665692077
6.5318,0.665692077
6.532,0.732416977
6.5322,0.598967178
6.5324,0.598967178
6.5326,0.732416977
6.5328,0.398792481
6.533,0.598967178
6.5332,0.598967178
6.5334,0.732416977
6.5336,0.598967178
6.5338,0.598967178
6.534,0.598967178
6.5342,0.598967178
6.5344,0.532242279
6.5346,0.598967178
6.5348,0.598967178
6.535,0.532242279
6.5352,0.598967178
6.5354,0.598967178
6.5356,0.598967178
6.5358,0.532242279
6.536,0.46551738
6.5362,0.665692077
6.5364,0.46551738
6.5366,0.532242279
6.5368,0.398792481
6.537,0.598967178
6.5372,0.598967178
6.5374,0.46551738
6.5376,0.598967178
6.5378,0.598967178
6.538,0.532242279
6.5382,0.46551738
6.5384,0.598967178
6.5386,0.532242279
6.5388,0.532242279
6.539,0.665692077
6.5392,0.598967178
6.5394,0.46551738
6.5396,0.46551738
6.5398,0.532242279
6.54,0.598967178
6.5402,0.598967178
6.5404,0.46551738
6.5406,0.598967178
6.5408,0.46551738
6.541,0.532242279
6.5412,0.398792481
6.5414,0.598967178
6.5416,0.598967178
6.5418,0.46551738
6.542,0.46551738
6.5422,0.665692077
6.5424,0.46551738
6.5426,0.598967178
6.5428,0.46551738
6.543,0.598967178
6.5432,0.732416977
6.5434,0.598967178
6.5436,0.598967178
6.5438,0.46551738
6.544,0.665692077
6.5442,0.598967178
6.5444,0.532242279
6.5446,0.532242279
6.5448,0.665692077
6.545,0.598967178
6.5452,0.598967178
6.5454,0.598967178
6.5456,0.598967178
6.5458,0.665692077
6.546,0.598967178
6.5462,0.532242279
6.5464,0.732416977
6.5466,0.665692077
6.5468,0.532242279
6.547,0.665692077
6.5472,0.398792481
6.5474,0.46551738
6.5476,0.799141876
6.5478,0.532242279
6.548,0.532242279
6.5482,0.598967178
6.5484,0.598967178
6.5486,0.598967178
6.5488,0.532242279
6.549,0.532242279
6.5492,0.665692077
6.5494,0.732416977
6.5496,0.665692077
6.5498,0.665692077
6.55,0.665692077
6.5502,0.932591674
6.5504,0.46551738
6.5506,0.732416977
6.5508,0.598967178
6.551,0.665692077
6.5512,0.532242279
6.5514,0.598967178
6.5516,0.598967178
6.5518,0.46551738
6.552,0.598967178
6.5522,0.598967178
6.5524,0.732416977
6.5526,0.532242279
6.5528,0.46551738
6.553,0.532242279
6.5532,0.598967178
6.5534,0.532242279
6.5536,0.398792481
6.5538,0.46551738
6.554,0.598967178
6.5542,0.46551738
6.5544,0.46551738
6.5546,0.598967178
6.5548,0.46551738
6.555,0.598967178
6.5552,0.598967178
6.5554,0.598967178
6.5556,0.532242279
6.5558,0.46551738
6.556,0.532242279
6.5562,0.532242279
6.5564,-0.201731612
6.5566,0.532242279
6.5568,0.532242279
6.557,0.598967178
6.5572,0.532242279
6.5574,0.46551738
6.5576,0.598967178
6.5578,0.665692077
6.558,0.46551738
6.5582,0.665692077
6.5584,0.532242279
6.5586,0.532242279
6.5588,0.532242279
6.559,0.46551738
6.5592,0.732416977
6.5594,0.865866775
6.5596,0.46551738
6.5598,0.532242279
6.56,0.665692077
6.5602,0.598967178
6.5604,0.598967178
6.5606,0.598967178
6.5608,0.598967178
6.561,0.665692077
6.5612,0.398792481
6.5614,0.665692077
6.5616,0.932591674
6.5618,0.732416977
6.562,0.46551738
6.5622,0.598967178
6.5624,0.065167985
6.5626,0.732416977
6.5628,0.598967178
6.563,0.598967178
6.5632,0.665692077
6.5634,0.46551738
6.5636,0.598967178
6.5638,0.532242279
6.564,0.799141876
6.5642,0.598967178
6.5644,0.665692077
6.5646,0.732416977
6.5648,0.46551738
6.565,0.46551738
6.5652,0.665692077
6.5654,0.799141876
6.5656,0.598967178
6.5658,0.598967178
6.566,0.598967178
6.5662,0.598967178
6.5664,0.46551738
6.5666,0.598967178
6.5668,0.732416977
6.567,0.598967178
6.5672,0.532242279
6.5674,0.732416977
6.5676,0.598967178
6.5678,0.598967178
6.568,0.598967178
6.5682,0.598967178
6.5684,0.799141876
6.5686,0.532242279
6.5688,0.598967178
6.569,0.598967178
6.5692,0.598967178
6.5694,0.46551738
6.5696,0.46551738
6.5698,0.532242279
6.57,0.46551738
6.5702,0.532242279
6.5704,0.598967178
6.5706,0.532242279
6.5708,0.46551738
6.571,0.598967178
6.5712,0.665692077
6.5714,0.598967178
6.5716,0.598967178
6.5718,0.598967178
6.572,0.598967178
6.5722,0.532242279
6.5724,0.532242279
6.5726,0.46551738
6.5728,0.532242279
6.573,0.598967178
6.5732,0.46551738
6.5734,0.598967178
6.5736,0.46551738
6.5738,0.598967178
6.574,0.598967178
6.5742,0.46551738
6.5744,0.532242279
6.5746,0.398792481
6.5748,0.598967178
6.575,0.532242279
6.5752,0.532242279
6.5754,0.598967178
6.5756,0.532242279
6.5758,0.46551738
6.576,0.598967178
6.5762,0.46551738
6.5764,0.598967178
6.5766,0.865866775
6.5768,0.532242279
6.577,0.732416977
6.5772,0.665692077
6.5774,0.665692077
6.5776,2.000190061
6.5778,0.46551738
6.578,0.732416977
6.5782,0.665692077
6.5784,0.532242279
6.5786,0.598967178
6.5788,0.46551738
6.579,0.665692077
6.5792,0.598967178
6.5794,0.598967178
6.5796,0.598967178
6.5798,0.532242279
6.58,0.532242279
6.5802,0.598967178
6.5804,0.532242279
6.5806,1.332941069
6.5808,0.598967178
6.581,0.665692077
6.5812,0.732416977
6.5814,0.532242279
6.5816,0.665692077
6.5818,0.598967178
6.582,0.598967178
6.5822,0.598967178
6.5824,0.598967178
6.5826,0.665692077
6.5828,0.732416977
6.583,0.732416977
6.5832,0.732416977
6.5834,0.665692077
6.5836,0.46551738
6.5838,0.665692077
6.584,0.532242279
6.5842,0.598967178
6.5844,0.598967178
6.5846,0.665692077
6.5848,0.665692077
6.585,0.732416977
6.5852,0.532242279
6.5854,0.732416977
6.5856,0.732416977
6.5858,0.732416977
6.586,0.598967178
6.5862,0.732416977
6.5864,0.532242279
6.5866,0.598967178
6.5868,0.398792481
6.587,0.598967178
6.5872,0.598967178
6.5874,0.532242279
6.5876,0.46551738
6.5878,0.598967178
6.588,0.532242279
6.5882,0.598967178
6.5884,0.46551738
6.5886,0.598967178
6.5888,0.532242279
6.589,0.46551738
6.5892,0.598967178
6.5894,0.532242279
6.5896,0.598967178
6.5898,-0.068281813
6.59,0.46551738
6.5902,0.532242279
6.5904,0.532242279
6.5906,0.46551738
6.5908,0.532242279
6.591,0.46551738
6.5912,0.598967178
6.5914,0.532242279
6.5916,0.46551738
6.5918,0.46551738
6.592,0.598967178
6.5922,0.598967178
6.5924,0.732416977
6.5926,0.532242279
6.5928,0.865866775
6.593,0.598967178
6.5932,0.598967178
6.5934,0.598967178
6.5936,0.598967178
6.5938,0.598967178
6.594,0.46551738
6.5942,0.732416977
6.5944,0.598967178
6.5946,0.665692077
6.5948,0.732416977
6.595,0.532242279
6.5952,0.598967178
6.5954,0.532242279
6.5956,0.598967178
6.5958,0.265342682
6.596,0.532242279
6.5962,0.532242279
6.5964,0.532242279
6.5966,0.598967178
6.5968,0.598967178
6.597,0.598967178
6.5972,0.665692077
6.5974,0.532242279
6.5976,0.598967178
6.5978,0.665692077
6.598,0.732416977
6.5982,0.665692077
6.5984,0.598967178
6.5986,0.532242279
6.5988,0.932591674
6.599,0.598967178
6.5992,0.598967178
6.5994,0.532242279
6.5996,0.598967178
6.5998,0.46551738
6.6,0.532242279
6.6002,0.598967178
6.6004,0.598967178
6.6006,0.532242279
6.6008,0.732416977
6.601,0.598967178
6.6012,0.598967178
6.6014,0.46551738
6.6016,0.598967178
6.6018,0.598967178
6.602,0.665692077
6.6022,0.732416977
6.6024,0.598967178
6.6026,0.598967178
6.6028,0.732416977
6.603,0.598967178
6.6032,0.532242279
6.6034,0.46551738
6.6036,0.598967178
6.6038,0.598967178
6.604,0.665692077
6.6042,0.598967178
6.6044,0.46551738
6.6046,0.532242279
6.6048,0.598967178
6.605,0.198617783
6.6052,0.598967178
6.6054,0.46551738
6.6056,0.598967178
6.6058,0.598967178
6.606,0.532242279
6.6062,0.665692077
6.6064,0.532242279
6.6066,0.532242279
6.6068,0.598967178
6.607,0.46551738
6.6072,0.46551738
6.6074,0.46551738
6.6076,0.46551738
6.6078,0.46551738
6.608,-0.602081007
6.6082,0.46551738
6.6084,0.46551738
6.6086,0.532242279
6.6088,0.46551738
6.609,0.532242279
6.6092,0.665692077
6.6094,0.598967178
6.6096,0.799141876
6.6098,0.598967178
6.61,0.598967178
6.6102,0.665692077
6.6104,0.46551738
6.6106,0.46551738
6.6108,0.732416977
6.611,3.66831254
6.6112,0.598967178
6.6114,0.598967178
6.6116,0.198617783
6.6118,0.46551738
6.612,0.598967178
6.6122,0.598967178
6.6124,0.398792481
6.6126,0.598967178
6.6128,0.598967178
6.613,0.46551738
6.6132,0.665692077
6.6134,0.532242279
6.6136,0.598967178
6.6138,0.665692077
6.614,0.46551738
6.6142,0.598967178
6.6144,0.46551738
6.6146,0.598967178
6.6148,0.665692077
6.615,0.532242279
6.6152,0.598967178
6.6154,0.532242279
6.6156,0.598967178
6.6158,0.46551738
6.616,0.598967178
6.6162,0.598967178
6.6164,0.598967178
6.6166,0.46551738
6.6168,0.598967178
6.617,0.598967178
6.6172,0.598967178
6.6174,0.532242279
6.6176,0.665692077
6.6178,0.46551738
6.618,0.532242279
6.6182,0.532242279
6.6184,0.46551738
6.6186,0.532242279
6.6188,0.46551738
6.619,0.398792481
6.6192,0.46551738
6.6194,0.398792481
6.6196,0.46551738
6.6198,0.532242279
6.62,0.598967178
6.6202,-0.135006713
6.6204,0.532242279
